scenario,K,T,zeta_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,clamp_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std,spent_sem,spent_ci95,clamp_rate
fusing_bump,32,20000,0.0,0.325,5000,532,102750000.0,2111512500000.0,0,1,77777,0.1064,0.3083488933010787,0.004360711868491198,0.008546995262242748,20550.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.0,0.3375,5000,532,102750000.0,2111512500000.0,0,1,77777,0.1064,0.3083488933010787,0.004360711868491198,0.008546995262242748,20550.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.0,0.35,5000,570,102750000.0,2111512500000.0,0,1,77777,0.114,0.317811264746862,0.004494530008799585,0.008809278817247187,20550.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.0,0.3625,5000,570,102750000.0,2111512500000.0,0,1,77777,0.114,0.317811264746862,0.004494530008799585,0.008809278817247187,20550.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.0,0.375,5000,820,102750000.0,2111512500000.0,0,1,77777,0.164,0.37027557305336795,0.005236487372275426,0.010263515249659835,20550.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.0,0.3875,5000,820,102750000.0,2111512500000.0,0,1,77777,0.164,0.37027557305336795,0.005236487372275426,0.010263515249659835,20550.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.0,0.4,5000,820,102750000.0,2111512500000.0,0,1,77777,0.164,0.37027557305336795,0.005236487372275426,0.010263515249659835,20550.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.0,0.4125,5000,876,102750000.0,2111512500000.0,0,1,77777,0.1752,0.3801380801761381,0.005375964285595654,0.010536889999767483,20550.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.0,0.425,5000,876,102750000.0,2111512500000.0,0,1,77777,0.1752,0.3801380801761381,0.005375964285595654,0.010536889999767483,20550.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.0,0.4375,5000,1004,102750000.0,2111512500000.0,0,1,77777,0.2008,0.40059875187024735,0.005665321879646381,0.011104030884106907,20550.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.0,0.45,5000,1004,102750000.0,2111512500000.0,0,1,77777,0.2008,0.40059875187024735,0.005665321879646381,0.011104030884106907,20550.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.0,0.4625,5000,1004,102750000.0,2111512500000.0,0,1,77777,0.2008,0.40059875187024735,0.005665321879646381,0.011104030884106907,20550.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.0,0.475,5000,1094,102750000.0,2111512500000.0,0,1,77777,0.2188,0.4134326547335128,0.00584682067452047,0.011459768522060121,20550.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.0,0.4875,5000,1094,102750000.0,2111512500000.0,0,1,77777,0.2188,0.4134326547335128,0.00584682067452047,0.011459768522060121,20550.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.0,0.5,5000,4658,102750000.0,2111512500000.0,0,1,77777,0.9316,0.25243105989556835,0.0035699142846852784,0.006997031997983146,20550.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.0,5000,2007,100960000.0,2038584320000.0,0,1,77777,0.4014,0.4901816398030428,0.006932215230357464,0.01358714185150063,20192.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.0125,5000,2007,100960000.0,2038584320000.0,0,1,77777,0.4014,0.4901816398030428,0.006932215230357464,0.01358714185150063,20192.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.025,5000,2007,100960000.0,2038584320000.0,0,1,77777,0.4014,0.4901816398030428,0.006932215230357464,0.01358714185150063,20192.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.0375,5000,2004,100940000.0,2037776720000.0,0,1,77777,0.4008,0.4900605676852607,0.006930503012047538,0.013583785903613173,20188.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.05,5000,2004,100940000.0,2037776720000.0,0,1,77777,0.4008,0.4900605676852607,0.006930503012047538,0.013583785903613173,20188.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.0625,5000,2042,100885000.0,2035556645000.0,0,1,77777,0.4084,0.4915378317077944,0.006951394680206268,0.013624733573204284,20177.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.075,5000,2042,100885000.0,2035556645000.0,0,1,77777,0.4084,0.4915378317077944,0.006951394680206268,0.013624733573204284,20177.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.0875,5000,2042,100885000.0,2035556645000.0,0,1,77777,0.4084,0.4915378317077944,0.006951394680206268,0.013624733573204284,20177.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.1,5000,1952,100865000.0,2034749645000.0,0,1,77777,0.3904,0.4878399737618884,0.006899099071617974,0.01352223418037123,20173.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.1125,5000,1952,100865000.0,2034749645000.0,0,1,77777,0.3904,0.4878399737618884,0.006899099071617974,0.01352223418037123,20173.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.125,5000,2079,100885000.0,2035556645000.0,0,1,77777,0.4158,0.492859371423533,0.006970084074098389,0.013661364785232843,20177.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.1375,5000,2079,100885000.0,2035556645000.0,0,1,77777,0.4158,0.492859371423533,0.006970084074098389,0.013661364785232843,20177.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.15,5000,2079,100885000.0,2035556645000.0,0,1,77777,0.4158,0.492859371423533,0.006970084074098389,0.013661364785232843,20177.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.1625,5000,2062,100865000.0,2034749645000.0,0,1,77777,0.4124,0.49226643192482666,0.006961698643291017,0.013644929340850393,20173.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.175,5000,2062,100865000.0,2034749645000.0,0,1,77777,0.4124,0.49226643192482666,0.006961698643291017,0.013644929340850393,20173.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.1875,5000,2058,100805000.0,2032329605000.0,0,1,77777,0.4116,0.4921233991591947,0.006959675854520813,0.013640964674860792,20161.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.2,5000,2058,100805000.0,2032329605000.0,0,1,77777,0.4116,0.4921233991591947,0.006959675854520813,0.013640964674860792,20161.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.2125,5000,2058,100805000.0,2032329605000.0,0,1,77777,0.4116,0.4921233991591947,0.006959675854520813,0.013640964674860792,20161.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.225,5000,2024,100785000.0,2031523245000.0,0,1,77777,0.4048,0.4908532978395887,0.006941713909403065,0.013605759262430009,20157.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.2375,5000,2024,100785000.0,2031523245000.0,0,1,77777,0.4048,0.4908532978395887,0.006941713909403065,0.013605759262430009,20157.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.25,5000,2277,100900000.0,2036162000000.0,0,1,77777,0.4554,0.49800686742252864,0.0070428806606387985,0.013804046094852045,20180.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.2625,5000,2277,100900000.0,2036162000000.0,0,1,77777,0.4554,0.49800686742252864,0.0070428806606387985,0.013804046094852045,20180.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.275,5000,2277,100900000.0,2036162000000.0,0,1,77777,0.4554,0.49800686742252864,0.0070428806606387985,0.013804046094852045,20180.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.2875,5000,2286,100875000.0,2035153125000.0,0,1,77777,0.4572,0.49816479201163943,0.007045114051596325,0.013808423541128797,20175.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.3,5000,2286,100875000.0,2035153125000.0,0,1,77777,0.4572,0.49816479201163943,0.007045114051596325,0.013808423541128797,20175.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.3125,5000,2317,100860000.0,2034547920000.0,0,1,77777,0.4634,0.49865864075537686,0.007052098127507869,0.013822112329915424,20172.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.325,5000,2317,100860000.0,2034547920000.0,0,1,77777,0.4634,0.49865864075537686,0.007052098127507869,0.013822112329915424,20172.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.3375,5000,2317,100860000.0,2034547920000.0,0,1,77777,0.4634,0.49865864075537686,0.007052098127507869,0.013822112329915424,20172.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.35,5000,2292,100835000.0,2033539445000.0,0,1,77777,0.4584,0.4982664347515293,0.007046551497009015,0.01381124093413767,20167.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.3625,5000,2292,100835000.0,2033539445000.0,0,1,77777,0.4584,0.4982664347515293,0.007046551497009015,0.01381124093413767,20167.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.375,5000,2485,100750000.0,2030112500000.0,0,1,77777,0.497,0.49999099991899854,0.007070940531499328,0.013859043441738682,20150.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.3875,5000,2485,100750000.0,2030112500000.0,0,1,77777,0.497,0.49999099991899854,0.007070940531499328,0.013859043441738682,20150.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.4,5000,2485,100750000.0,2030112500000.0,0,1,77777,0.497,0.49999099991899854,0.007070940531499328,0.013859043441738682,20150.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.4125,5000,2468,100820000.0,2032934480000.0,0,1,77777,0.4936,0.4999590383221409,0.007070488526261816,0.013858157511473158,20164.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.425,5000,2468,100820000.0,2032934480000.0,0,1,77777,0.4936,0.4999590383221409,0.007070488526261816,0.013858157511473158,20164.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.4375,5000,2470,100830000.0,2033337780000.0,0,1,77777,0.494,0.4999639987039067,0.007070558676653493,0.013858295006240846,20166.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.45,5000,2470,100830000.0,2033337780000.0,0,1,77777,0.494,0.4999639987039067,0.007070558676653493,0.013858295006240846,20166.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.4625,5000,2470,100830000.0,2033337780000.0,0,1,77777,0.494,0.4999639987039067,0.007070558676653493,0.013858295006240846,20166.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.475,5000,2529,100800000.0,2032128000000.0,0,1,77777,0.5058,0.49996635886827423,0.007070592054418073,0.013858360426659423,20160.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.4875,5000,2529,100800000.0,2032128000000.0,0,1,77777,0.5058,0.49996635886827423,0.007070592054418073,0.013858360426659423,20160.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.025,0.5,5000,4632,100320000.0,2012820480000.0,0,1,77777,0.9264,0.26111882352676147,0.0036927778162245285,0.007237844519800076,20064.0,0.0,0.0,0.0,0.0
