scenario,K,T,zeta_req,alpha_req,n,acc_mean,acc_std,acc_ci95,spent_mean,spent_std,spent_ci95,clamp_rate,permute_mu,base_perm_seed
uniform_gap,32,40000,0.075,0.325,5000,0.8534,0.35370671466626125,0.00980424992647576,40125.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.075,0.3375,5000,0.8534,0.35370671466626125,0.00980424992647576,40125.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.075,0.35,5000,0.8512,0.35589121933534695,0.009864801306625492,40118.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.075,0.3625,5000,0.8512,0.35589121933534695,0.009864801306625492,40118.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.075,0.375,5000,0.8504,0.35667890321688495,0.009886634789896912,40104.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.075,0.3875,5000,0.8504,0.35667890321688495,0.009886634789896912,40104.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.075,0.4,5000,0.8504,0.35667890321688495,0.009886634789896912,40104.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.075,0.4125,5000,0.8554,0.3516970855722293,0.009748545849961416,40112.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.075,0.425,5000,0.8554,0.3516970855722293,0.009748545849961416,40112.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.075,0.4375,5000,0.8534,0.35370671466626125,0.00980424992647576,40119.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.075,0.45,5000,0.8534,0.35370671466626125,0.00980424992647576,40119.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.075,0.4625,5000,0.8534,0.35370671466626125,0.00980424992647576,40119.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.075,0.475,5000,0.8526,0.35450421718225017,0.009826355568408869,40119.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.075,0.4875,5000,0.8526,0.35450421718225017,0.009826355568408869,40119.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.075,0.5,5000,0.9828,0.13001599901550576,0.0036038596270110182,39512.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.0,5000,0.8668,0.33979075914450646,0.00941851931904373,40264.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.0125,5000,0.8668,0.33979075914450646,0.00941851931904373,40264.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.025,5000,0.8668,0.33979075914450646,0.00941851931904373,40264.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.0375,5000,0.8632,0.3436360865799749,0.009525106357579426,40270.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.05,5000,0.8632,0.3436360865799749,0.009525106357579426,40270.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.0625,5000,0.8704,0.33586282914308935,0.009309642654194629,40284.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.075,5000,0.8704,0.33586282914308935,0.009309642654194629,40284.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.0875,5000,0.8704,0.33586282914308935,0.009309642654194629,40284.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.1,5000,0.871,0.3351999403341236,0.009291268313852529,40286.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.1125,5000,0.871,0.3351999403341236,0.009291268313852529,40286.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.125,5000,0.8732,0.3327487941375596,0.009223326007639544,40293.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.1375,5000,0.8732,0.3327487941375596,0.009223326007639544,40293.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.15,5000,0.8732,0.3327487941375596,0.009223326007639544,40293.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.1625,5000,0.872,0.3340898082851376,0.009260497023378389,40291.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.175,5000,0.872,0.3340898082851376,0.009260497023378389,40291.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.1875,5000,0.8706,0.33564213084772293,0.009303525209553633,40281.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.2,5000,0.8706,0.33564213084772293,0.009303525209553633,40281.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.2125,5000,0.8706,0.33564213084772293,0.009303525209553633,40281.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.225,5000,0.8684,0.3380553800784718,0.009370417065467257,40275.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.2375,5000,0.8684,0.3380553800784718,0.009370417065467257,40275.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.25,5000,0.881,0.3237885112229895,0.00897495963667804,40289.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.2625,5000,0.881,0.3237885112229895,0.00897495963667804,40289.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.275,5000,0.881,0.3237885112229895,0.00897495963667804,40289.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.2875,5000,0.881,0.3237885112229895,0.00897495963667804,40278.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.3,5000,0.881,0.3237885112229895,0.00897495963667804,40278.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.3125,5000,0.8812,0.3235530250206294,0.008968432292167901,40286.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.325,5000,0.8812,0.3235530250206294,0.008968432292167901,40286.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.3375,5000,0.8812,0.3235530250206294,0.008968432292167901,40286.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.35,5000,0.8788,0.3263595563178746,0.00904622537079416,40291.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.3625,5000,0.8788,0.3263595563178746,0.00904622537079416,40291.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.375,5000,0.8842,0.31998493714548504,0.008869529942178446,40265.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.3875,5000,0.8842,0.31998493714548504,0.008869529942178446,40265.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.4,5000,0.8842,0.31998493714548504,0.008869529942178446,40265.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.4125,5000,0.8822,0.3223711525555598,0.008935672458813607,40282.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.425,5000,0.8822,0.3223711525555598,0.008935672458813607,40282.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.4375,5000,0.8816,0.32308116627250183,0.008955353034961826,40276.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.45,5000,0.8816,0.32308116627250183,0.008955353034961826,40276.0,0.0,0.0,0.0,1,77777
uniform_gap,32,40000,0.1,0.4625,5000,0.8816,0.32308116627250183,0.008955353034961826,40276.0,0.0,0.0,0.0,1,77777
