scenario,K,T,c1_req,c2_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,error_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std
uniform_gap,32,20000,0.5,0.5,0.8500000000000001,5000,4545,100000000.0,2000000000000.0,0,1,77777,0.909,0.28760910973055076,0.004067407036429966,0.007972117791402734,20000.0,0.0
uniform_gap,32,20000,0.5,0.5,0.9,5000,4250,100000000.0,2000000000000.0,0,1,77777,0.85,0.3570714214271425,0.005049752469181039,0.009897514839594836,20000.0,0.0
uniform_gap,32,20000,0.5,0.5,0.9500000000000001,5000,3740,100000000.0,2000000000000.0,0,1,77777,0.748,0.43416126036301306,0.006139967426623695,0.012034336156182442,20000.0,0.0
uniform_gap,32,20000,0.5,0.5,1.0,5000,5000,100000000.0,2000000000000.0,0,1,77777,1.0,0.0,0.0,0.0,20000.0,0.0
uniform_gap,32,20000,0.75,0.25,0.0,5000,4799,100000000.0,2000000000000.0,0,1,77777,0.9598,0.19642800207709699,0.0027779114456728104,0.0054447064335187085,20000.0,0.0
uniform_gap,32,20000,0.75,0.25,0.05,5000,4836,100000000.0,2000000000000.0,0,1,77777,0.9672,0.17811277326458103,0.0025188949958265447,0.004937034191820028,20000.0,0.0
uniform_gap,32,20000,0.75,0.25,0.1,5000,4908,100000000.0,2000000000000.0,0,1,77777,0.9816,0.1343928569530389,0.0019006020098905493,0.0037251799393854764,20000.0,0.0
uniform_gap,32,20000,0.75,0.25,0.15000000000000002,5000,4898,100000000.0,2000000000000.0,0,1,77777,0.9796,0.14136421046361053,0.001999191836718026,0.003918415999967331,20000.0,0.0
uniform_gap,32,20000,0.75,0.25,0.2,5000,4880,100000000.0,2000000000000.0,0,1,77777,0.976,0.153049011757672,0.00216443988135499,0.00424230216745578,20000.0,0.0
uniform_gap,32,20000,0.75,0.25,0.25,5000,4878,100000000.0,2000000000000.0,0,1,77777,0.9756,0.15428752379891245,0.0021819550866138365,0.004276631969763119,20000.0,0.0
uniform_gap,32,20000,0.75,0.25,0.30000000000000004,5000,4857,100000000.0,2000000000000.0,0,1,77777,0.9714,0.1666794528428743,0.002357203427793196,0.004620118718474664,20000.0,0.0
uniform_gap,32,20000,0.75,0.25,0.35000000000000003,5000,4840,100000000.0,2000000000000.0,0,1,77777,0.968,0.17600000000000007,0.002489015869776648,0.00487847110476223,20000.0,0.0
uniform_gap,32,20000,0.75,0.25,0.4,5000,4818,100000000.0,2000000000000.0,0,1,77777,0.9636,0.18728331479338994,0.0026485860378700175,0.005191228634225234,20000.0,0.0
uniform_gap,32,20000,0.75,0.25,0.45,5000,4790,100000000.0,2000000000000.0,0,1,77777,0.958,0.20058913230780984,0.002836758713743558,0.005560047078937374,20000.0,0.0
uniform_gap,32,20000,0.75,0.25,0.5,5000,4728,100000000.0,2000000000000.0,0,1,77777,0.9456,0.22680529094357565,0.003207511184703804,0.006286721922019456,20000.0,0.0
uniform_gap,32,20000,0.75,0.25,0.55,5000,4683,100000000.0,2000000000000.0,0,1,77777,0.9366,0.24368102100902322,0.0034461700480388374,0.006754493294156121,20000.0,0.0
uniform_gap,32,20000,0.75,0.25,0.6000000000000001,5000,4625,100000000.0,2000000000000.0,0,1,77777,0.925,0.2633913438213184,0.003724916106437834,0.007300835568618154,20000.0,0.0
uniform_gap,32,20000,0.75,0.25,0.65,5000,4553,100000000.0,2000000000000.0,0,1,77777,0.9106,0.28532024113266136,0.004035037546293715,0.007908673590735682,20000.0,0.0
uniform_gap,32,20000,0.75,0.25,0.7000000000000001,5000,4465,100000000.0,2000000000000.0,0,1,77777,0.893,0.30911324785586264,0.0043715214742695695,0.008568182089568357,20000.0,0.0
uniform_gap,32,20000,0.75,0.25,0.75,5000,4364,100000000.0,2000000000000.0,0,1,77777,0.8728,0.3331968787368813,0.0047121154485008105,0.009235746279061588,20000.0,0.0
uniform_gap,32,20000,0.75,0.25,0.8,5000,4182,100000000.0,2000000000000.0,0,1,77777,0.8364,0.3699122058002412,0.005231348583300485,0.010253443223268951,20000.0,0.0
uniform_gap,32,20000,0.75,0.25,0.8500000000000001,5000,3907,100000000.0,2000000000000.0,0,1,77777,0.7814,0.4132965521269201,0.005844895892999293,0.011455995950278613,20000.0,0.0
uniform_gap,32,20000,0.75,0.25,0.9,5000,3548,100000000.0,2000000000000.0,0,1,77777,0.7096,0.4539469572538184,0.006419779435463496,0.012582767693508452,20000.0,0.0
uniform_gap,32,20000,0.75,0.25,0.9500000000000001,5000,2931,100000000.0,2000000000000.0,0,1,77777,0.5862,0.492513512504987,0.006965192890365635,0.013651778065116645,20000.0,0.0
uniform_gap,32,20000,0.75,0.25,1.0,5000,5000,100000000.0,2000000000000.0,0,1,77777,1.0,0.0,0.0,0.0,20000.0,0.0
uniform_gap,32,20000,1.0,0.0,0.0,5000,4799,100000000.0,2000000000000.0,0,1,77777,0.9598,0.19642800207709699,0.0027779114456728104,0.0054447064335187085,20000.0,0.0
uniform_gap,32,20000,1.0,0.0,0.05,5000,4776,100000000.0,2000000000000.0,0,1,77777,0.9552,0.20686459339384292,0.0029255071355236842,0.005733993985626421,20000.0,0.0
uniform_gap,32,20000,1.0,0.0,0.1,5000,4749,100000000.0,2000000000000.0,0,1,77777,0.9498,0.21835741343036655,0.0030880401551793336,0.006052558704151494,20000.0,0.0
uniform_gap,32,20000,1.0,0.0,0.15000000000000002,5000,4697,100000000.0,2000000000000.0,0,1,77777,0.9394,0.23859513825725784,0.003374244804396977,0.006613519816618075,20000.0,0.0
uniform_gap,32,20000,1.0,0.0,0.2,5000,4654,100000000.0,2000000000000.0,0,1,77777,0.9308,0.2537939321575676,0.003589188209052293,0.007034808889742494,20000.0,0.0
uniform_gap,32,20000,1.0,0.0,0.25,5000,4649,100000000.0,2000000000000.0,0,1,77777,0.9298,0.25548377639294445,0.003613086215411972,0.007081648982207465,20000.0,0.0
uniform_gap,32,20000,1.0,0.0,0.30000000000000004,5000,4582,100000000.0,2000000000000.0,0,1,77777,0.9164,0.2767869939140927,0.003914359206817893,0.00767214404536307,20000.0,0.0
uniform_gap,32,20000,1.0,0.0,0.35000000000000003,5000,4546,100000000.0,2000000000000.0,0,1,77777,0.9092,0.28732448555596507,0.004063381842751183,0.007964228411792318,20000.0,0.0
uniform_gap,32,20000,1.0,0.0,0.4,5000,4497,100000000.0,2000000000000.0,0,1,77777,0.8994,0.30079833776136466,0.00425393088801405,0.008337704540507538,20000.0,0.0
uniform_gap,32,20000,1.0,0.0,0.45,5000,4438,100000000.0,2000000000000.0,0,1,77777,0.8876,0.31585794275275086,0.004466905864242049,0.008755135493914415,20000.0,0.0
uniform_gap,32,20000,1.0,0.0,0.5,5000,4367,100000000.0,2000000000000.0,0,1,77777,0.8734,0.332524344973417,0.00470260438480636,0.009217104594220467,20000.0,0.0
uniform_gap,32,20000,1.0,0.0,0.55,5000,4272,100000000.0,2000000000000.0,0,1,77777,0.8544,0.3527047490465644,0.0049879983961505035,0.009776476856454986,20000.0,0.0
uniform_gap,32,20000,1.0,0.0,0.6000000000000001,5000,4176,100000000.0,2000000000000.0,0,1,77777,0.8352,0.3709999460916402,0.005246731554024847,0.0102835938458887,20000.0,0.0
uniform_gap,32,20000,1.0,0.0,0.65,5000,4048,100000000.0,2000000000000.0,0,1,77777,0.8096,0.39261665782286925,0.005552438023066984,0.010882778525211289,20000.0,0.0
uniform_gap,32,20000,1.0,0.0,0.7000000000000001,5000,3922,100000000.0,2000000000000.0,0,1,77777,0.7844,0.41123793599326414,0.005815782664439929,0.01139893402230226,20000.0,0.0
uniform_gap,32,20000,1.0,0.0,0.75,5000,3800,100000000.0,2000000000000.0,0,1,77777,0.76,0.4270831300812525,0.0060398675482166,0.011838140394504535,20000.0,0.0
uniform_gap,32,20000,1.0,0.0,0.8,5000,3610,100000000.0,2000000000000.0,0,1,77777,0.722,0.44801339265696066,0.0063358661602025655,0.012418297673997028,20000.0,0.0
uniform_gap,32,20000,1.0,0.0,0.8500000000000001,5000,3326,100000000.0,2000000000000.0,0,1,77777,0.6652,0.4719205017796959,0.006673963739787622,0.01308096892998374,20000.0,0.0
uniform_gap,32,20000,1.0,0.0,0.9,5000,2891,100000000.0,2000000000000.0,0,1,77777,0.5782,0.49384689935242077,0.006984049828000943,0.013688737662881848,20000.0,0.0
uniform_gap,32,20000,1.0,0.0,0.9500000000000001,5000,2330,100000000.0,2000000000000.0,0,1,77777,0.466,0.49884266056543325,0.00705470056061914,0.013827213098813514,20000.0,0.0
uniform_gap,32,20000,1.0,0.0,1.0,5000,133,100000000.0,2000000000000.0,0,1,77777,0.0266,0.16091127990293283,0.0022756291437754086,0.004460233121799801,20000.0,0.0
