scenario,K,T,zeta_req,alpha_req,n,acc_mean,acc_std,acc_ci95,spent_mean,spent_std,spent_ci95,clamp_rate,permute_mu,base_perm_seed
gaps_decreasing,32,10000,0.025,0.425,5000,0.5294,0.4991348915874345,0.013835313329476857,10142.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.025,0.4375,5000,0.5352,0.4987594209636546,0.01382490581476778,10143.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.025,0.45,5000,0.5352,0.4987594209636546,0.01382490581476778,10143.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.025,0.4625,5000,0.5352,0.4987594209636546,0.01382490581476778,10143.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.025,0.475,5000,0.531,0.49903807469971667,0.013832629702265582,10140.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.025,0.4875,5000,0.531,0.49903807469971667,0.013832629702265582,10140.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.025,0.5,5000,0.9002,0.29973314798333534,0.008308178986227967,10106.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.0,5000,0.5752,0.4943126136363506,0.013701646604229727,10154.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.0125,5000,0.5752,0.4943126136363506,0.013701646604229727,10154.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.025,5000,0.5752,0.4943126136363506,0.013701646604229727,10154.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.0375,5000,0.571,0.4949333288433908,0.01371885195196741,10150.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.05,5000,0.571,0.4949333288433908,0.01371885195196741,10150.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.0625,5000,0.5698,0.4951039890770423,0.013723582412300369,10139.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.075,5000,0.5698,0.4951039890770423,0.013723582412300369,10139.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.0875,5000,0.5698,0.4951039890770423,0.013723582412300369,10139.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.1,5000,0.5724,0.4947304720754524,0.013713229049235632,10135.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.1125,5000,0.5724,0.4947304720754524,0.013713229049235632,10135.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.125,5000,0.5808,0.49342817106444176,0.013677131106895188,10139.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.1375,5000,0.5808,0.49342817106444176,0.013677131106895188,10139.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.15,5000,0.5808,0.49342817106444176,0.013677131106895188,10139.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.1625,5000,0.5828,0.49309650171137903,0.013667937701467622,10135.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.175,5000,0.5828,0.49309650171137903,0.013667937701467622,10135.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.1875,5000,0.5786,0.4937833938074467,0.013686977378983278,10123.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.2,5000,0.5786,0.4937833938074467,0.013686977378983278,10123.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.2125,5000,0.5786,0.4937833938074467,0.013686977378983278,10123.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.225,5000,0.5932,0.4912369692928251,0.01361639409253419,10119.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.2375,5000,0.5932,0.4912369692928251,0.01361639409253419,10119.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.25,5000,0.6314,0.48242516518108797,0.013372143344011834,10142.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.2625,5000,0.6314,0.48242516518108797,0.013372143344011834,10142.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.275,5000,0.6314,0.48242516518108797,0.013372143344011834,10142.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.2875,5000,0.6322,0.48220655325285655,0.013366083730517326,10137.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.3,5000,0.6322,0.48220655325285655,0.013366083730517326,10137.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.3125,5000,0.6318,0.4823160374692096,0.013369118478164518,10134.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.325,5000,0.6318,0.4823160374692096,0.013369118478164518,10134.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.3375,5000,0.6318,0.4823160374692096,0.013369118478164518,10134.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.35,5000,0.6292,0.48301900583724444,0.013388603767204405,10129.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.3625,5000,0.6292,0.48301900583724444,0.013388603767204405,10129.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.375,5000,0.6474,0.47777948888582483,0.01324337176691797,10112.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.3875,5000,0.6474,0.47777948888582483,0.01324337176691797,10112.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.4,5000,0.6474,0.47777948888582483,0.01324337176691797,10112.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.4125,5000,0.6418,0.47947133386679125,0.013290267317221273,10126.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.425,5000,0.6418,0.47947133386679125,0.013290267317221273,10126.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.4375,5000,0.65,0.47696960070847283,0.0132209228119674,10128.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.45,5000,0.65,0.47696960070847283,0.0132209228119674,10128.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.4625,5000,0.65,0.47696960070847283,0.0132209228119674,10128.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.475,5000,0.6394,0.48017459324708134,0.013309760672709333,10122.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.4875,5000,0.6394,0.48017459324708134,0.013309760672709333,10122.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.05,0.5,5000,0.893,0.30911324785586264,0.008568182089568357,10026.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.0,5000,0.6542,0.47562838435063987,0.01318374619124625,10258.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.0125,5000,0.6542,0.47562838435063987,0.01318374619124625,10258.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.025,5000,0.6542,0.47562838435063987,0.01318374619124625,10258.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.0375,5000,0.6418,0.47947133386679125,0.013290267317221273,10253.0,0.0,0.0,0.0,1,77777
