scenario,K,T,zeta_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,clamp_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std,spent_sem,spent_ci95,clamp_rate
gaps_increasing_tiny,32,20000,0.0,0.0,5000,133,102750000.0,2111512500000.0,0,1,77777,0.0266,0.16091127990293283,0.0022756291437754086,0.004460233121799801,20550.0,0.0,0.0,0.0,0.0
gaps_increasing_tiny,32,20000,0.0,0.0125,5000,133,102750000.0,2111512500000.0,0,1,77777,0.0266,0.16091127990293283,0.0022756291437754086,0.004460233121799801,20550.0,0.0,0.0,0.0,0.0
gaps_increasing_tiny,32,20000,0.0,0.025,5000,133,102750000.0,2111512500000.0,0,1,77777,0.0266,0.16091127990293283,0.0022756291437754086,0.004460233121799801,20550.0,0.0,0.0,0.0,0.0
gaps_increasing_tiny,32,20000,0.0,0.0375,5000,138,102750000.0,2111512500000.0,0,1,77777,0.0276,0.1638238077936171,0.0023168185082133646,0.004540964276098194,20550.0,0.0,0.0,0.0,0.0
gaps_increasing_tiny,32,20000,0.0,0.05,5000,138,102750000.0,2111512500000.0,0,1,77777,0.0276,0.1638238077936171,0.0023168185082133646,0.004540964276098194,20550.0,0.0,0.0,0.0,0.0
gaps_increasing_tiny,32,20000,0.0,0.0625,5000,156,102750000.0,2111512500000.0,0,1,77777,0.0312,0.1738578729882544,0.002458721619053283,0.004819094373344435,20550.0,0.0,0.0,0.0,0.0
gaps_increasing_tiny,32,20000,0.0,0.075,5000,156,102750000.0,2111512500000.0,0,1,77777,0.0312,0.1738578729882544,0.002458721619053283,0.004819094373344435,20550.0,0.0,0.0,0.0,0.0
gaps_increasing_tiny,32,20000,0.0,0.0875,5000,156,102750000.0,2111512500000.0,0,1,77777,0.0312,0.1738578729882544,0.002458721619053283,0.004819094373344435,20550.0,0.0,0.0,0.0,0.0
gaps_increasing_tiny,32,20000,0.0,0.1,5000,161,102750000.0,2111512500000.0,0,1,77777,0.0322,0.17653090381006947,0.002496523983461805,0.004893187007585138,20550.0,0.0,0.0,0.0,0.0
gaps_increasing_tiny,32,20000,0.0,0.1125,5000,161,102750000.0,2111512500000.0,0,1,77777,0.0322,0.17653090381006947,0.002496523983461805,0.004893187007585138,20550.0,0.0,0.0,0.0,0.0
