scenario,K,T,zeta_req,alpha_req,n,acc_mean,acc_std,acc_ci95,spent_mean,spent_std,spent_ci95,clamp_rate,permute_mu,base_perm_seed
gaps_increasing_tiny,32,20000,0.0,0.3875,5000,0.0698,0.25480965444817827,0.007062963275226625,20550.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.0,0.4,5000,0.0698,0.25480965444817827,0.007062963275226625,20550.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.0,0.4125,5000,0.0678,0.2514023866235163,0.006968518629608447,20550.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.0,0.425,5000,0.0678,0.2514023866235163,0.006968518629608447,20550.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.0,0.4375,5000,0.0746,0.26274481916871356,0.007282914819548557,20550.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.0,0.45,5000,0.0746,0.26274481916871356,0.007282914819548557,20550.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.0,0.4625,5000,0.0746,0.26274481916871356,0.007282914819548557,20550.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.0,0.475,5000,0.0724,0.259149069070294,0.007183245711849206,20550.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.0,0.4875,5000,0.0724,0.259149069070294,0.007183245711849206,20550.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.0,0.5,5000,0.12,0.32496153618543844,0.009007474229771628,20550.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.0,5000,0.0662,0.24863137372423455,0.006891710070744414,20192.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.0125,5000,0.0662,0.24863137372423455,0.006891710070744414,20192.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.025,5000,0.0662,0.24863137372423455,0.006891710070744414,20192.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.0375,5000,0.061,0.23933031567271207,0.006633897894903117,20188.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.05,5000,0.061,0.23933031567271207,0.006633897894903117,20188.0,0.0,0.0,0.0,1,77777
