scenario,K,T,zeta_req,alpha_req,n,acc_mean,acc_std,acc_ci95,spent_mean,spent_std,spent_ci95,clamp_rate,permute_mu,base_perm_seed
gaps_decreasing,32,40000,0.0,0.0,5000,0.0266,0.16091127990293283,0.004460233121799801,40484.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,40000,0.0,0.0125,5000,0.0266,0.16091127990293283,0.004460233121799801,40484.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,40000,0.0,0.025,5000,0.0266,0.16091127990293283,0.004460233121799801,40484.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,40000,0.0,0.0375,5000,0.0278,0.1643993917263686,0.004556918648736226,40484.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,40000,0.0,0.05,5000,0.0278,0.1643993917263686,0.004556918648736226,40484.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,40000,0.0,0.0625,5000,0.0306,0.17223135603019563,0.004774009623450711,40484.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,40000,0.0,0.075,5000,0.0306,0.17223135603019563,0.004774009623450711,40484.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,40000,0.0,0.0875,5000,0.0306,0.17223135603019563,0.004774009623450711,40484.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,40000,0.0,0.1,5000,0.0314,0.17439621555526943,0.004834016467990154,40484.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,40000,0.0,0.1125,5000,0.0314,0.17439621555526943,0.004834016467990154,40484.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,40000,0.0,0.125,5000,0.039,0.19359493795035035,0.005366177902380799,40484.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,40000,0.0,0.1375,5000,0.039,0.19359493795035035,0.005366177902380799,40484.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,40000,0.0,0.15,5000,0.039,0.19359493795035035,0.005366177902380799,40484.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,40000,0.0,0.1625,5000,0.0398,0.19548902782509303,0.0054186793951294075,40484.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,40000,0.0,0.175,5000,0.0398,0.19548902782509303,0.0054186793951294075,40484.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,40000,0.0,0.1875,5000,0.045,0.2073041244162788,0.005746177163993466,40484.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,40000,0.0,0.2,5000,0.045,0.2073041244162788,0.005746177163993466,40484.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,40000,0.0,0.2125,5000,0.045,0.2073041244162788,0.005746177163993466,40484.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,40000,0.0,0.225,5000,0.0462,0.2099179839842218,0.00581862965475549,40484.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,40000,0.0,0.2375,5000,0.0462,0.2099179839842218,0.00581862965475549,40484.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,40000,0.0,0.25,5000,0.0868,0.28154175534012715,0.007803939308016176,40484.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,40000,0.0,0.2625,5000,0.0868,0.28154175534012715,0.007803939308016176,40484.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,40000,0.0,0.275,5000,0.0868,0.28154175534012715,0.007803939308016176,40484.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,40000,0.0,0.2875,5000,0.0922,0.28930807109377366,0.00801921059775836,40484.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,40000,0.0,0.3,5000,0.0922,0.28930807109377366,0.00801921059775836,40484.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,40000,0.0,0.3125,5000,0.1066,0.30860401812030896,0.008554066961440038,40484.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,40000,0.0,0.325,5000,0.1066,0.30860401812030896,0.008554066961440038,40484.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,40000,0.0,0.3375,5000,0.1066,0.30860401812030896,0.008554066961440038,40484.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,40000,0.0,0.35,5000,0.1108,0.31388430989777105,0.008700429182241527,40484.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,40000,0.0,0.3625,5000,0.1108,0.31388430989777105,0.008700429182241527,40484.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,40000,0.0,0.375,5000,0.1636,0.3699122058002412,0.010253443223268951,40484.0,0.0,0.0,0.0,1,77777
