scenario,K,T,zeta_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,clamp_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std,spent_sem,spent_ci95,clamp_rate
fusing_bump,32,10000,0.0,0.0,5000,133,52700000.0,555458000000.0,0,1,77777,0.0266,0.16091127990293283,0.0022756291437754086,0.004460233121799801,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.0125,5000,133,52700000.0,555458000000.0,0,1,77777,0.0266,0.16091127990293283,0.0022756291437754086,0.004460233121799801,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.025,5000,133,52700000.0,555458000000.0,0,1,77777,0.0266,0.16091127990293283,0.0022756291437754086,0.004460233121799801,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.0375,5000,138,52700000.0,555458000000.0,0,1,77777,0.0276,0.1638238077936171,0.0023168185082133646,0.004540964276098194,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.05,5000,138,52700000.0,555458000000.0,0,1,77777,0.0276,0.1638238077936171,0.0023168185082133646,0.004540964276098194,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.0625,5000,151,52700000.0,555458000000.0,0,1,77777,0.0302,0.17113725485702988,0.002420246268461125,0.004743682686183805,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.075,5000,151,52700000.0,555458000000.0,0,1,77777,0.0302,0.17113725485702988,0.002420246268461125,0.004743682686183805,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.0875,5000,151,52700000.0,555458000000.0,0,1,77777,0.0302,0.17113725485702988,0.002420246268461125,0.004743682686183805,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.1,5000,160,52700000.0,555458000000.0,0,1,77777,0.032,0.176,0.002489015869776647,0.004878471104762228,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.1125,5000,160,52700000.0,555458000000.0,0,1,77777,0.032,0.176,0.002489015869776647,0.004878471104762228,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.125,5000,194,52700000.0,555458000000.0,0,1,77777,0.0388,0.19311799501858962,0.002731100876935892,0.005352957718794349,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.1375,5000,194,52700000.0,555458000000.0,0,1,77777,0.0388,0.19311799501858962,0.002731100876935892,0.005352957718794349,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.15,5000,194,52700000.0,555458000000.0,0,1,77777,0.0388,0.19311799501858962,0.002731100876935892,0.005352957718794349,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.1625,5000,200,52700000.0,555458000000.0,0,1,77777,0.04,0.19595917942265423,0.0027712812921102032,0.005431711332535998,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.175,5000,200,52700000.0,555458000000.0,0,1,77777,0.04,0.19595917942265423,0.0027712812921102032,0.005431711332535998,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.1875,5000,224,52700000.0,555458000000.0,0,1,77777,0.0448,0.20686459339384303,0.0029255071355236855,0.005733993985626424,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.2,5000,224,52700000.0,555458000000.0,0,1,77777,0.0448,0.20686459339384303,0.0029255071355236855,0.005733993985626424,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.2125,5000,224,52700000.0,555458000000.0,0,1,77777,0.0448,0.20686459339384303,0.0029255071355236855,0.005733993985626424,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.225,5000,233,52700000.0,555458000000.0,0,1,77777,0.0466,0.2107805493872715,0.002980887116279313,0.005842538747907453,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.2375,5000,233,52700000.0,555458000000.0,0,1,77777,0.0466,0.2107805493872715,0.002980887116279313,0.005842538747907453,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.25,5000,433,52700000.0,555458000000.0,0,1,77777,0.0866,0.28124800443736486,0.003977447422656898,0.007795796948407519,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.2625,5000,433,52700000.0,555458000000.0,0,1,77777,0.0866,0.28124800443736486,0.003977447422656898,0.007795796948407519,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.275,5000,433,52700000.0,555458000000.0,0,1,77777,0.0866,0.28124800443736486,0.003977447422656898,0.007795796948407519,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.2875,5000,455,52700000.0,555458000000.0,0,1,77777,0.091,0.28760910973055076,0.004067407036429966,0.007972117791402734,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.3,5000,455,52700000.0,555458000000.0,0,1,77777,0.091,0.28760910973055076,0.004067407036429966,0.007972117791402734,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.3125,5000,514,52700000.0,555458000000.0,0,1,77777,0.1028,0.303697481056396,0.0042949309656850135,0.008418064692742627,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.325,5000,514,52700000.0,555458000000.0,0,1,77777,0.1028,0.303697481056396,0.0042949309656850135,0.008418064692742627,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.3375,5000,514,52700000.0,555458000000.0,0,1,77777,0.1028,0.303697481056396,0.0042949309656850135,0.008418064692742627,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.35,5000,554,52700000.0,555458000000.0,0,1,77777,0.1108,0.31388430989777105,0.004438994480735473,0.008700429182241527,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.3625,5000,554,52700000.0,555458000000.0,0,1,77777,0.1108,0.31388430989777105,0.004438994480735473,0.008700429182241527,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.375,5000,827,52700000.0,555458000000.0,0,1,77777,0.1654,0.37154116864756725,0.00525438559681339,0.010298595769754244,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.3875,5000,827,52700000.0,555458000000.0,0,1,77777,0.1654,0.37154116864756725,0.00525438559681339,0.010298595769754244,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.4,5000,827,52700000.0,555458000000.0,0,1,77777,0.1654,0.37154116864756725,0.00525438559681339,0.010298595769754244,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.4125,5000,867,52700000.0,555458000000.0,0,1,77777,0.1734,0.3785927099139655,0.0053541094497591285,0.010494054521527891,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.425,5000,867,52700000.0,555458000000.0,0,1,77777,0.1734,0.3785927099139655,0.0053541094497591285,0.010494054521527891,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.4375,5000,1001,52700000.0,555458000000.0,0,1,77777,0.2002,0.4001499219042783,0.0056589744653956515,0.011091589952175476,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.45,5000,1001,52700000.0,555458000000.0,0,1,77777,0.2002,0.4001499219042783,0.0056589744653956515,0.011091589952175476,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.4625,5000,1001,52700000.0,555458000000.0,0,1,77777,0.2002,0.4001499219042783,0.0056589744653956515,0.011091589952175476,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.475,5000,1072,52700000.0,555458000000.0,0,1,77777,0.2144,0.4104054580533743,0.005804009648510243,0.011375858911080075,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.4875,5000,1072,52700000.0,555458000000.0,0,1,77777,0.2144,0.4104054580533743,0.005804009648510243,0.011375858911080075,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.0,0.5,5000,4161,52700000.0,555458000000.0,0,1,77777,0.8322,0.3736885869276716,0.005284754677371504,0.010358119167648148,10540.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.025,0.0,5000,1508,50850000.0,517144500000.0,0,1,77777,0.3016,0.45895254656663576,0.006490569158402057,0.012721515550468031,10170.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.025,0.0125,5000,1508,50850000.0,517144500000.0,0,1,77777,0.3016,0.45895254656663576,0.006490569158402057,0.012721515550468031,10170.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.025,0.025,5000,1508,50850000.0,517144500000.0,0,1,77777,0.3016,0.45895254656663576,0.006490569158402057,0.012721515550468031,10170.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.025,0.0375,5000,1459,50840000.0,516941120000.0,0,1,77777,0.2918,0.45459076101478346,0.006428884195566132,0.012600613023309618,10168.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.025,0.05,5000,1459,50840000.0,516941120000.0,0,1,77777,0.2918,0.45459076101478346,0.006428884195566132,0.012600613023309618,10168.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.025,0.0625,5000,1453,50810000.0,516331220000.0,0,1,77777,0.2906,0.45403924940471835,0.006421084643578529,0.012585325901413915,10162.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.025,0.075,5000,1453,50810000.0,516331220000.0,0,1,77777,0.2906,0.45403924940471835,0.006421084643578529,0.012585325901413915,10162.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.025,0.0875,5000,1453,50810000.0,516331220000.0,0,1,77777,0.2906,0.45403924940471835,0.006421084643578529,0.012585325901413915,10162.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.025,0.1,5000,1540,50800000.0,516128000000.0,0,1,77777,0.308,0.46166654632970755,0.006528950911134192,0.012796743785823015,10160.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.025,0.1125,5000,1540,50800000.0,516128000000.0,0,1,77777,0.308,0.46166654632970755,0.006528950911134192,0.012796743785823015,10160.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.025,0.125,5000,1511,50770000.0,515518580000.0,0,1,77777,0.3022,0.459211454560968,0.0064942306703719725,0.012728692113929066,10154.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.025,0.1375,5000,1511,50770000.0,515518580000.0,0,1,77777,0.3022,0.459211454560968,0.0064942306703719725,0.012728692113929066,10154.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.025,0.15,5000,1511,50770000.0,515518580000.0,0,1,77777,0.3022,0.459211454560968,0.0064942306703719725,0.012728692113929066,10154.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.025,0.1625,5000,1514,50760000.0,515315520000.0,0,1,77777,0.3028,0.45946943315088984,0.006497879038578665,0.012735842915614184,10152.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.025,0.175,5000,1514,50760000.0,515315520000.0,0,1,77777,0.3028,0.45946943315088984,0.006497879038578665,0.012735842915614184,10152.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.025,0.1875,5000,1592,50730000.0,514706580000.0,0,1,77777,0.3184,0.46585559994487563,0.00658819307549498,0.01291285842797016,10146.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.025,0.2,5000,1592,50730000.0,514706580000.0,0,1,77777,0.3184,0.46585559994487563,0.00658819307549498,0.01291285842797016,10146.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.025,0.2125,5000,1592,50730000.0,514706580000.0,0,1,77777,0.3184,0.46585559994487563,0.00658819307549498,0.01291285842797016,10146.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.025,0.225,5000,1552,50720000.0,514503680000.0,0,1,77777,0.3104,0.4626573678220201,0.006542963243057384,0.012824207956392473,10144.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.025,0.2375,5000,1552,50720000.0,514503680000.0,0,1,77777,0.3104,0.4626573678220201,0.006542963243057384,0.012824207956392473,10144.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.025,0.25,5000,1775,50855000.0,517246205000.0,0,1,77777,0.355,0.478513322698543,0.006767200307364929,0.01326371260243526,10171.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.025,0.2625,5000,1775,50855000.0,517246205000.0,0,1,77777,0.355,0.478513322698543,0.006767200307364929,0.01326371260243526,10171.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.025,0.275,5000,1775,50855000.0,517246205000.0,0,1,77777,0.355,0.478513322698543,0.006767200307364929,0.01326371260243526,10171.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.025,0.2875,5000,1838,50840000.0,516941120000.0,0,1,77777,0.3676,0.48215167737963954,0.006818654412712233,0.013364562648915976,10168.0,0.0,0.0,0.0,0.0
fusing_bump,32,10000,0.025,0.3,5000,1838,50840000.0,516941120000.0,0,1,77777,0.3676,0.48215167737963954,0.006818654412712233,0.013364562648915976,10168.0,0.0,0.0,0.0,0.0
