scenario,K,T,c1_req,c2_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,error_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std
unique_best,32,20000,0.75,0.25,0.35000000000000003,5000,4997,100000000.0,2000000000000.0,0,1,77777,0.9994,0.02448754785600316,0.0003463062228721987,0.0006787601968295094,20000.0,0.0
unique_best,32,20000,0.75,0.25,0.4,5000,4997,100000000.0,2000000000000.0,0,1,77777,0.9994,0.02448754785600316,0.0003463062228721987,0.0006787601968295094,20000.0,0.0
unique_best,32,20000,0.75,0.25,0.45,5000,4997,100000000.0,2000000000000.0,0,1,77777,0.9994,0.02448754785600316,0.0003463062228721987,0.0006787601968295094,20000.0,0.0
unique_best,32,20000,0.75,0.25,0.5,5000,4996,100000000.0,2000000000000.0,0,1,77777,0.9992,0.02827295527531607,0.00039983996798719927,0.0007836863372549105,20000.0,0.0
unique_best,32,20000,0.75,0.25,0.55,5000,4991,100000000.0,2000000000000.0,0,1,77777,0.9982,0.042388205906832434,0.0005994597567810576,0.0011749411232908728,20000.0,0.0
unique_best,32,20000,0.75,0.25,0.6000000000000001,5000,4984,100000000.0,2000000000000.0,0,1,77777,0.9968,0.05647796030311276,0.0007987189743583133,0.0015654891897422941,20000.0,0.0
unique_best,32,20000,0.75,0.25,0.65,5000,4976,100000000.0,2000000000000.0,0,1,77777,0.9952,0.06911555541265675,0.0009774415583552836,0.0019157854543763557,20000.0,0.0
unique_best,32,20000,0.75,0.25,0.7000000000000001,5000,4959,100000000.0,2000000000000.0,0,1,77777,0.9918,0.0901818163489735,0.0012753634776015803,0.0024997124160990973,20000.0,0.0
unique_best,32,20000,0.75,0.25,0.75,5000,4944,100000000.0,2000000000000.0,0,1,77777,0.9888,0.10523573537539417,0.0014882580421418851,0.002916985762598095,20000.0,0.0
unique_best,32,20000,0.75,0.25,0.8,5000,4916,100000000.0,2000000000000.0,0,1,77777,0.9832,0.12852143790045314,0.0018175676053451234,0.003562432506476442,20000.0,0.0
unique_best,32,20000,0.75,0.25,0.8500000000000001,5000,4852,100000000.0,2000000000000.0,0,1,77777,0.9704,0.16948109039063905,0.0023968245659622216,0.004697776149285954,20000.0,0.0
unique_best,32,20000,0.75,0.25,0.9,5000,4753,100000000.0,2000000000000.0,0,1,77777,0.9506,0.21670173049608993,0.003064625262572897,0.006006665514642878,20000.0,0.0
unique_best,32,20000,0.75,0.25,0.9500000000000001,5000,4404,100000000.0,2000000000000.0,0,1,77777,0.8808,0.32402370283669063,0.004582387150819974,0.008981478815607149,20000.0,0.0
unique_best,32,20000,0.75,0.25,1.0,5000,5000,100000000.0,2000000000000.0,0,1,77777,1.0,0.0,0.0,0.0,20000.0,0.0
unique_best,32,20000,1.0,0.0,0.0,5000,4992,100000000.0,2000000000000.0,0,1,77777,0.9984,0.039967987189750316,0.0005652326954449902,0.0011078560830721806,20000.0,0.0
unique_best,32,20000,1.0,0.0,0.05,5000,4990,100000000.0,2000000000000.0,0,1,77777,0.998,0.04467661580737737,0.0006318227599572528,0.0012383726095162154,20000.0,0.0
unique_best,32,20000,1.0,0.0,0.1,5000,4986,100000000.0,2000000000000.0,0,1,77777,0.9972,0.05284089325512982,0.0007472830788931359,0.0014646748346305463,20000.0,0.0
unique_best,32,20000,1.0,0.0,0.15000000000000002,5000,4988,100000000.0,2000000000000.0,0,1,77777,0.9976,0.04893097178679326,0.000691988439209783,0.0013562973408511746,20000.0,0.0
unique_best,32,20000,1.0,0.0,0.2,5000,4977,100000000.0,2000000000000.0,0,1,77777,0.9954,0.06766712643521999,0.0009569576793150309,0.0018756370514574606,20000.0,0.0
unique_best,32,20000,1.0,0.0,0.25,5000,4971,100000000.0,2000000000000.0,0,1,77777,0.9942,0.07593655246322437,0.0010739050237334796,0.00210485384651762,20000.0,0.0
