scenario,K,T,zeta_req,alpha_req,n,acc_mean,acc_std,acc_ci95,spent_mean,spent_std,spent_ci95,clamp_rate,permute_mu,base_perm_seed
unique_best_tiny,32,40000,0.0,0.0,5000,0.0266,0.16091127990293283,0.004460233121799801,40484.0,0.0,0.0,0.0,1,77777
unique_best_tiny,32,40000,0.0,0.0125,5000,0.0266,0.16091127990293283,0.004460233121799801,40484.0,0.0,0.0,0.0,1,77777
unique_best_tiny,32,40000,0.0,0.025,5000,0.0266,0.16091127990293283,0.004460233121799801,40484.0,0.0,0.0,0.0,1,77777
unique_best_tiny,32,40000,0.0,0.0375,5000,0.0274,0.16324594941376033,0.004524946859002876,40484.0,0.0,0.0,0.0,1,77777
unique_best_tiny,32,40000,0.0,0.05,5000,0.0274,0.16324594941376033,0.004524946859002876,40484.0,0.0,0.0,0.0,1,77777
unique_best_tiny,32,40000,0.0,0.0625,5000,0.0314,0.17439621555526943,0.004834016467990154,40484.0,0.0,0.0,0.0,1,77777
unique_best_tiny,32,40000,0.0,0.075,5000,0.0314,0.17439621555526943,0.004834016467990154,40484.0,0.0,0.0,0.0,1,77777
unique_best_tiny,32,40000,0.0,0.0875,5000,0.0314,0.17439621555526943,0.004834016467990154,40484.0,0.0,0.0,0.0,1,77777
unique_best_tiny,32,40000,0.0,0.1,5000,0.0324,0.1770599898339543,0.004907852523945681,40484.0,0.0,0.0,0.0,1,77777
unique_best_tiny,32,40000,0.0,0.1125,5000,0.0324,0.1770599898339543,0.004907852523945681,40484.0,0.0,0.0,0.0,1,77777
unique_best_tiny,32,40000,0.0,0.125,5000,0.037,0.18876175460087247,0.005232208894912357,40484.0,0.0,0.0,0.0,1,77777
unique_best_tiny,32,40000,0.0,0.1375,5000,0.037,0.18876175460087247,0.005232208894912357,40484.0,0.0,0.0,0.0,1,77777
unique_best_tiny,32,40000,0.0,0.15,5000,0.037,0.18876175460087247,0.005232208894912357,40484.0,0.0,0.0,0.0,1,77777
unique_best_tiny,32,40000,0.0,0.1625,5000,0.0372,0.18925157859315203,0.005245786123280285,40484.0,0.0,0.0,0.0,1,77777
unique_best_tiny,32,40000,0.0,0.175,5000,0.0372,0.18925157859315203,0.005245786123280285,40484.0,0.0,0.0,0.0,1,77777
unique_best_tiny,32,40000,0.0,0.1875,5000,0.041,0.19829019138626097,0.0054963236877025356,40484.0,0.0,0.0,0.0,1,77777
unique_best_tiny,32,40000,0.0,0.2,5000,0.041,0.19829019138626097,0.0054963236877025356,40484.0,0.0,0.0,0.0,1,77777
unique_best_tiny,32,40000,0.0,0.2125,5000,0.041,0.19829019138626097,0.0054963236877025356,40484.0,0.0,0.0,0.0,1,77777
unique_best_tiny,32,40000,0.0,0.225,5000,0.042,0.20058913230780973,0.005560047078937372,40484.0,0.0,0.0,0.0,1,77777
unique_best_tiny,32,40000,0.0,0.2375,5000,0.042,0.20058913230780973,0.005560047078937372,40484.0,0.0,0.0,0.0,1,77777
unique_best_tiny,32,40000,0.0,0.25,5000,0.0632,0.2433223376511084,0.006744551098716652,40484.0,0.0,0.0,0.0,1,77777
unique_best_tiny,32,40000,0.0,0.2625,5000,0.0632,0.2433223376511084,0.006744551098716652,40484.0,0.0,0.0,0.0,1,77777
unique_best_tiny,32,40000,0.0,0.275,5000,0.0632,0.2433223376511084,0.006744551098716652,40484.0,0.0,0.0,0.0,1,77777
