scenario,K,T,c1_req,c2_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,error_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std
gaps_decreasing_tiny,32,20000,0.25,0.75,0.5,5000,2512,100000000.0,2000000000000.0,0,1,77777,0.5024,0.499994239966822,0.007070986352695075,0.013859133251282347,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.25,0.75,0.55,5000,2600,100000000.0,2000000000000.0,0,1,77777,0.52,0.49959983987187184,0.007065408693062277,0.013848201038402064,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.25,0.75,0.6000000000000001,5000,2683,100000000.0,2000000000000.0,0,1,77777,0.5366,0.49865864075537686,0.007052098127507869,0.013822112329915424,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.25,0.75,0.65,5000,2750,100000000.0,2000000000000.0,0,1,77777,0.55,0.49749371855331,0.007035623639735144,0.013789822333880881,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.25,0.75,0.7000000000000001,5000,2667,100000000.0,2000000000000.0,0,1,77777,0.5334,0.49888319274154747,0.007055273772150872,0.013828336593415709,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.25,0.75,0.75,5000,2663,100000000.0,2000000000000.0,0,1,77777,0.5326,0.49893610813409767,0.0070560221088089,0.013829803333265443,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.25,0.75,0.8,5000,2581,100000000.0,2000000000000.0,0,1,77777,0.5162,0.4997374910890717,0.007067355375244689,0.01385201653547959,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.25,0.75,0.8500000000000001,5000,2461,100000000.0,2000000000000.0,0,1,77777,0.4922,0.499939156298044,0.007070207351980563,0.013857606409881902,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.25,0.75,0.9,5000,2233,100000000.0,2000000000000.0,0,1,77777,0.4466,0.4971402618979879,0.007030625007778468,0.013780025015245797,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.25,0.75,0.9500000000000001,5000,1924,100000000.0,2000000000000.0,0,1,77777,0.3848,0.48654800379818636,0.006880827857169512,0.013486422600052244,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.25,0.75,1.0,5000,3155,100000000.0,2000000000000.0,0,1,77777,0.631,0.482533936630368,0.00682406037487946,0.013375158334763741,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.5,0.5,0.0,5000,1788,100000000.0,2000000000000.0,0,1,77777,0.3576,0.47929348003076366,0.0067782333981650416,0.01328533746040348,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.5,0.5,0.05,5000,1409,100000000.0,2000000000000.0,0,1,77777,0.2818,0.4498763830209361,0.00636221282259561,0.012469937132287395,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.5,0.5,0.1,5000,1785,100000000.0,2000000000000.0,0,1,77777,0.357,0.47911480878803986,0.006775706605218381,0.013280384946228026,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.5,0.5,0.15000000000000002,5000,1991,100000000.0,2000000000000.0,0,1,77777,0.3982,0.48952707790274486,0.006922958327189324,0.013568998321291076,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.5,0.5,0.2,5000,2176,100000000.0,2000000000000.0,0,1,77777,0.4352,0.4957831784157264,0.007011432949119601,0.013742408580274418,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.5,0.5,0.25,5000,2246,100000000.0,2000000000000.0,0,1,77777,0.4492,0.4974126657012264,0.007034477379308288,0.013787575663444244,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.5,0.5,0.30000000000000004,5000,2299,100000000.0,2000000000000.0,0,1,77777,0.4598,0.49838133993960887,0.007048176501762707,0.013814425943454904,20000.0,0.0
