scenario,K,T,c1_req,c2_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,error_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std
gaps_increasing,32,20000,0.0,1.0,0.55,5000,1752,100000000.0,2000000000000.0,0,1,77777,0.3504,0.4770952106236238,0.006747145174071771,0.013224404541180672,20000.0,0.0
gaps_increasing,32,20000,0.0,1.0,0.6000000000000001,5000,1754,100000000.0,2000000000000.0,0,1,77777,0.3508,0.4772204522021243,0.006748916357460655,0.013227876060622883,20000.0,0.0
gaps_increasing,32,20000,0.0,1.0,0.65,5000,1743,100000000.0,2000000000000.0,0,1,77777,0.3486,0.4765270611413375,0.0067391103270387255,0.013208656240995901,20000.0,0.0
gaps_increasing,32,20000,0.0,1.0,0.7000000000000001,5000,1883,100000000.0,2000000000000.0,0,1,77777,0.3766,0.4845332186754588,0.006852334492711224,0.013430575605713998,20000.0,0.0
gaps_increasing,32,20000,0.0,1.0,0.75,5000,1894,100000000.0,2000000000000.0,0,1,77777,0.3788,0.48508819816606547,0.006860183087935773,0.013445958852354115,20000.0,0.0
gaps_increasing,32,20000,0.0,1.0,0.8,5000,1912,100000000.0,2000000000000.0,0,1,77777,0.3824,0.4859734972197558,0.006872703107220622,0.01347049809015242,20000.0,0.0
gaps_increasing,32,20000,0.0,1.0,0.8500000000000001,5000,1878,100000000.0,2000000000000.0,0,1,77777,0.3756,0.4842774411429878,0.006848717252157516,0.013423485814228732,20000.0,0.0
gaps_increasing,32,20000,0.0,1.0,0.9,5000,1943,100000000.0,2000000000000.0,0,1,77777,0.3886,0.48743208757733625,0.006893330689876991,0.013510928152158902,20000.0,0.0
gaps_increasing,32,20000,0.0,1.0,0.9500000000000001,5000,1886,100000000.0,2000000000000.0,0,1,77777,0.3772,0.48468563007376236,0.006854489915376636,0.013434800234138206,20000.0,0.0
gaps_increasing,32,20000,0.0,1.0,1.0,5000,1930,100000000.0,2000000000000.0,0,1,77777,0.386,0.4868305660083393,0.0068848238902676365,0.013494254824924567,20000.0,0.0
gaps_increasing,32,20000,0.25,0.75,0.0,5000,1377,100000000.0,2000000000000.0,0,1,77777,0.2754,0.4467156142334852,0.006317512801728224,0.012382325091387317,20000.0,0.0
gaps_increasing,32,20000,0.25,0.75,0.05,5000,1073,100000000.0,2000000000000.0,0,1,77777,0.2146,0.4105445651814185,0.005805976920381272,0.011379714763947293,20000.0,0.0
gaps_increasing,32,20000,0.25,0.75,0.1,5000,1336,100000000.0,2000000000000.0,0,1,77777,0.2672,0.4424976384117773,0.006257861615600013,0.012265408766576025,20000.0,0.0
gaps_increasing,32,20000,0.25,0.75,0.15000000000000002,5000,1384,100000000.0,2000000000000.0,0,1,77777,0.2768,0.44741676320853246,0.006327428545625782,0.012401759949426532,20000.0,0.0
gaps_increasing,32,20000,0.25,0.75,0.2,5000,1529,100000000.0,2000000000000.0,0,1,77777,0.3058,0.46074543947824376,0.0065159244931168436,0.012771212006509013,20000.0,0.0
gaps_increasing,32,20000,0.25,0.75,0.25,5000,1649,100000000.0,2000000000000.0,0,1,77777,0.3298,0.4701403620196845,0.006648788761872346,0.013031625973269798,20000.0,0.0
gaps_increasing,32,20000,0.25,0.75,0.30000000000000004,5000,1613,100000000.0,2000000000000.0,0,1,77777,0.3226,0.4674711114068975,0.006611039857692585,0.012957638121077466,20000.0,0.0
gaps_increasing,32,20000,0.25,0.75,0.35000000000000003,5000,1665,100000000.0,2000000000000.0,0,1,77777,0.333,0.4712865370451399,0.006664998124530869,0.013063396324080503,20000.0,0.0
gaps_increasing,32,20000,0.25,0.75,0.4,5000,1662,100000000.0,2000000000000.0,0,1,77777,0.3324,0.47107349745023863,0.00666198528968655,0.013057491167785639,20000.0,0.0
gaps_increasing,32,20000,0.25,0.75,0.45,5000,1708,100000000.0,2000000000000.0,0,1,77777,0.3416,0.47424618079642983,0.006706853807859539,0.013145433463404696,20000.0,0.0
gaps_increasing,32,20000,0.25,0.75,0.5,5000,1702,100000000.0,2000000000000.0,0,1,77777,0.3404,0.4738436873062677,0.006701161690333997,0.013134276913054634,20000.0,0.0
