scenario,K,T,zeta_req,alpha_req,n,acc_mean,acc_std,acc_ci95,spent_mean,spent_std,spent_ci95,clamp_rate,permute_mu,base_perm_seed
uniform_tiny_gap,32,40000,0.0,0.0,5000,0.0266,0.16091127990293283,0.004460233121799801,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.0125,5000,0.0266,0.16091127990293283,0.004460233121799801,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.025,5000,0.0266,0.16091127990293283,0.004460233121799801,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.0375,5000,0.0274,0.16324594941376033,0.004524946859002876,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.05,5000,0.0274,0.16324594941376033,0.004524946859002876,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.0625,5000,0.03,0.1705872210923198,0.004728436528071409,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.075,5000,0.03,0.1705872210923198,0.004728436528071409,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.0875,5000,0.03,0.1705872210923198,0.004728436528071409,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.1,5000,0.0304,0.17168529348782324,0.004758873542005502,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.1125,5000,0.0304,0.17168529348782324,0.004758873542005502,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.125,5000,0.04,0.19595917942265423,0.005431711332535998,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.1375,5000,0.04,0.19595917942265423,0.005431711332535998,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.15,5000,0.04,0.19595917942265423,0.005431711332535998,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.1625,5000,0.041,0.19829019138626097,0.0054963236877025356,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.175,5000,0.041,0.19829019138626097,0.0054963236877025356,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.1875,5000,0.044,0.2050950998927083,0.005684946128152842,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.2,5000,0.044,0.2050950998927083,0.005684946128152842,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.2125,5000,0.044,0.2050950998927083,0.005684946128152842,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.225,5000,0.0444,0.20598213514768704,0.0057095334909955655,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.2375,5000,0.0444,0.20598213514768704,0.0057095334909955655,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.25,5000,0.079,0.26973876250921003,0.007476777038269899,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.2625,5000,0.079,0.26973876250921003,0.007476777038269899,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.275,5000,0.079,0.26973876250921003,0.007476777038269899,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.2875,5000,0.0804,0.2719114561764546,0.007537001034151448,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.3,5000,0.0804,0.2719114561764546,0.007537001034151448,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.3125,5000,0.089,0.28474374444401757,0.007892693917795113,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.325,5000,0.089,0.28474374444401757,0.007892693917795113,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.3375,5000,0.089,0.28474374444401757,0.007892693917795113,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.35,5000,0.0876,0.2827122919152968,0.007836384926533406,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.3625,5000,0.0876,0.2827122919152968,0.007836384926533406,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.375,5000,0.1204,0.3254287018687811,0.009020423401858695,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.3875,5000,0.1204,0.3254287018687811,0.009020423401858695,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.4,5000,0.1204,0.3254287018687811,0.009020423401858695,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.4125,5000,0.1232,0.32866663962136466,0.009110174457341635,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.425,5000,0.1232,0.32866663962136466,0.009110174457341635,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.4375,5000,0.1332,0.33979075914450646,0.00941851931904373,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.45,5000,0.1332,0.33979075914450646,0.00941851931904373,40484.0,0.0,0.0,0.0,1,77777
uniform_tiny_gap,32,40000,0.0,0.4625,5000,0.1332,0.33979075914450646,0.00941851931904373,40484.0,0.0,0.0,0.0,1,77777
