scenario,K,T,zeta_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,clamp_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std,spent_sem,spent_ci95,clamp_rate
uniform_tiny_gap,32,10000,0.0,0.0,5000,133,52700000.0,555458000000.0,0,1,77777,0.0266,0.16091127990293283,0.0022756291437754086,0.004460233121799801,10540.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,10000,0.0,0.0125,5000,133,52700000.0,555458000000.0,0,1,77777,0.0266,0.16091127990293283,0.0022756291437754086,0.004460233121799801,10540.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,10000,0.0,0.025,5000,133,52700000.0,555458000000.0,0,1,77777,0.0266,0.16091127990293283,0.0022756291437754086,0.004460233121799801,10540.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,10000,0.0,0.0375,5000,133,52700000.0,555458000000.0,0,1,77777,0.0266,0.16091127990293283,0.0022756291437754086,0.004460233121799801,10540.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,10000,0.0,0.05,5000,133,52700000.0,555458000000.0,0,1,77777,0.0266,0.16091127990293283,0.0022756291437754086,0.004460233121799801,10540.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,10000,0.0,0.0625,5000,142,52700000.0,555458000000.0,0,1,77777,0.0284,0.1661127328051646,0.0023491887961592187,0.004604410040472069,10540.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,10000,0.0,0.075,5000,142,52700000.0,555458000000.0,0,1,77777,0.0284,0.1661127328051646,0.0023491887961592187,0.004604410040472069,10540.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,10000,0.0,0.0875,5000,142,52700000.0,555458000000.0,0,1,77777,0.0284,0.1661127328051646,0.0023491887961592187,0.004604410040472069,10540.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,10000,0.0,0.1,5000,151,52700000.0,555458000000.0,0,1,77777,0.0302,0.17113725485702988,0.002420246268461125,0.004743682686183805,10540.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,10000,0.0,0.1125,5000,151,52700000.0,555458000000.0,0,1,77777,0.0302,0.17113725485702988,0.002420246268461125,0.004743682686183805,10540.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,10000,0.0,0.125,5000,181,52700000.0,555458000000.0,0,1,77777,0.0362,0.18678747281335545,0.0026415737733404302,0.005177484595747243,10540.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,10000,0.0,0.1375,5000,181,52700000.0,555458000000.0,0,1,77777,0.0362,0.18678747281335545,0.0026415737733404302,0.005177484595747243,10540.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,10000,0.0,0.15,5000,181,52700000.0,555458000000.0,0,1,77777,0.0362,0.18678747281335545,0.0026415737733404302,0.005177484595747243,10540.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,10000,0.0,0.1625,5000,188,52700000.0,555458000000.0,0,1,77777,0.0376,0.19022681199031855,0.0026902133744370537,0.0052728182138966255,10540.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,10000,0.0,0.175,5000,188,52700000.0,555458000000.0,0,1,77777,0.0376,0.19022681199031855,0.0026902133744370537,0.0052728182138966255,10540.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,10000,0.0,0.1875,5000,191,52700000.0,555458000000.0,0,1,77777,0.0382,0.19167879381924333,0.002710747498384901,0.005313065096834406,10540.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,10000,0.0,0.2,5000,191,52700000.0,555458000000.0,0,1,77777,0.0382,0.19167879381924333,0.002710747498384901,0.005313065096834406,10540.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,10000,0.0,0.2125,5000,191,52700000.0,555458000000.0,0,1,77777,0.0382,0.19167879381924333,0.002710747498384901,0.005313065096834406,10540.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,10000,0.0,0.225,5000,194,52700000.0,555458000000.0,0,1,77777,0.0388,0.19311799501858962,0.002731100876935892,0.005352957718794349,10540.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,10000,0.0,0.2375,5000,194,52700000.0,555458000000.0,0,1,77777,0.0388,0.19311799501858962,0.002731100876935892,0.005352957718794349,10540.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,10000,0.0,0.25,5000,319,52700000.0,555458000000.0,0,1,77777,0.0638,0.24439631748453167,0.0034562858678066546,0.006774320300901043,10540.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,10000,0.0,0.2625,5000,319,52700000.0,555458000000.0,0,1,77777,0.0638,0.24439631748453167,0.0034562858678066546,0.006774320300901043,10540.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,10000,0.0,0.275,5000,319,52700000.0,555458000000.0,0,1,77777,0.0638,0.24439631748453167,0.0034562858678066546,0.006774320300901043,10540.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,10000,0.0,0.2875,5000,334,52700000.0,555458000000.0,0,1,77777,0.0668,0.24967530915170608,0.0035309420839203806,0.006920646484483946,10540.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,10000,0.0,0.3,5000,334,52700000.0,555458000000.0,0,1,77777,0.0668,0.24967530915170608,0.0035309420839203806,0.006920646484483946,10540.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,10000,0.0,0.3125,5000,354,52700000.0,555458000000.0,0,1,77777,0.0708,0.2564904676591315,0.003627322979829615,0.007109553040466046,10540.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,10000,0.0,0.325,5000,354,52700000.0,555458000000.0,0,1,77777,0.0708,0.2564904676591315,0.003627322979829615,0.007109553040466046,10540.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,10000,0.0,0.3375,5000,354,52700000.0,555458000000.0,0,1,77777,0.0708,0.2564904676591315,0.003627322979829615,0.007109553040466046,10540.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,10000,0.0,0.35,5000,370,52700000.0,555458000000.0,0,1,77777,0.074,0.2617708921939183,0.003701999459751446,0.0072559189411128345,10540.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,10000,0.0,0.3625,5000,370,52700000.0,555458000000.0,0,1,77777,0.074,0.2617708921939183,0.003701999459751446,0.0072559189411128345,10540.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,10000,0.0,0.375,5000,413,52700000.0,555458000000.0,0,1,77777,0.0826,0.27527666083415064,0.003892999871564344,0.007630279748266114,10540.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,10000,0.0,0.3875,5000,413,52700000.0,555458000000.0,0,1,77777,0.0826,0.27527666083415064,0.003892999871564344,0.007630279748266114,10540.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,10000,0.0,0.4,5000,413,52700000.0,555458000000.0,0,1,77777,0.0826,0.27527666083415064,0.003892999871564344,0.007630279748266114,10540.0,0.0,0.0,0.0,0.0
