scenario,K,T,zeta_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,clamp_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std,spent_sem,spent_ci95,clamp_rate
gaps_decreasing,32,20000,0.0,0.0,5000,133,102750000.0,2111512500000.0,0,1,77777,0.0266,0.16091127990293283,0.0022756291437754086,0.004460233121799801,20550.0,0.0,0.0,0.0,0.0
gaps_decreasing,32,20000,0.0,0.0125,5000,133,102750000.0,2111512500000.0,0,1,77777,0.0266,0.16091127990293283,0.0022756291437754086,0.004460233121799801,20550.0,0.0,0.0,0.0,0.0
gaps_decreasing,32,20000,0.0,0.025,5000,133,102750000.0,2111512500000.0,0,1,77777,0.0266,0.16091127990293283,0.0022756291437754086,0.004460233121799801,20550.0,0.0,0.0,0.0,0.0
gaps_decreasing,32,20000,0.0,0.0375,5000,138,102750000.0,2111512500000.0,0,1,77777,0.0276,0.1638238077936171,0.0023168185082133646,0.004540964276098194,20550.0,0.0,0.0,0.0,0.0
gaps_decreasing,32,20000,0.0,0.05,5000,138,102750000.0,2111512500000.0,0,1,77777,0.0276,0.1638238077936171,0.0023168185082133646,0.004540964276098194,20550.0,0.0,0.0,0.0,0.0
gaps_decreasing,32,20000,0.0,0.0625,5000,153,102750000.0,2111512500000.0,0,1,77777,0.0306,0.17223135603019563,0.002435719195638118,0.004774009623450711,20550.0,0.0,0.0,0.0,0.0
gaps_decreasing,32,20000,0.0,0.075,5000,153,102750000.0,2111512500000.0,0,1,77777,0.0306,0.17223135603019563,0.002435719195638118,0.004774009623450711,20550.0,0.0,0.0,0.0,0.0
gaps_decreasing,32,20000,0.0,0.0875,5000,153,102750000.0,2111512500000.0,0,1,77777,0.0306,0.17223135603019563,0.002435719195638118,0.004774009623450711,20550.0,0.0,0.0,0.0,0.0
gaps_decreasing,32,20000,0.0,0.1,5000,161,102750000.0,2111512500000.0,0,1,77777,0.0322,0.17653090381006947,0.002496523983461805,0.004893187007585138,20550.0,0.0,0.0,0.0,0.0
gaps_decreasing,32,20000,0.0,0.1125,5000,161,102750000.0,2111512500000.0,0,1,77777,0.0322,0.17653090381006947,0.002496523983461805,0.004893187007585138,20550.0,0.0,0.0,0.0,0.0
gaps_decreasing,32,20000,0.0,0.125,5000,201,102750000.0,2111512500000.0,0,1,77777,0.0402,0.19642800207709693,0.0027779114456728095,0.005444706433518707,20550.0,0.0,0.0,0.0,0.0
gaps_decreasing,32,20000,0.0,0.1375,5000,201,102750000.0,2111512500000.0,0,1,77777,0.0402,0.19642800207709693,0.0027779114456728095,0.005444706433518707,20550.0,0.0,0.0,0.0,0.0
gaps_decreasing,32,20000,0.0,0.15,5000,201,102750000.0,2111512500000.0,0,1,77777,0.0402,0.19642800207709693,0.0027779114456728095,0.005444706433518707,20550.0,0.0,0.0,0.0,0.0
gaps_decreasing,32,20000,0.0,0.1625,5000,209,102750000.0,2111512500000.0,0,1,77777,0.0418,0.2001318565346357,0.002830291857741883,0.005547372041174091,20550.0,0.0,0.0,0.0,0.0
gaps_decreasing,32,20000,0.0,0.175,5000,209,102750000.0,2111512500000.0,0,1,77777,0.0418,0.2001318565346357,0.002830291857741883,0.005547372041174091,20550.0,0.0,0.0,0.0,0.0
