scenario,K,T,zeta_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,clamp_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std,spent_sem,spent_ci95,clamp_rate
unique_best,32,10000,0.0,0.0,5000,133,52700000.0,555458000000.0,0,1,77777,0.0266,0.16091127990293283,0.0022756291437754086,0.004460233121799801,10540.0,0.0,0.0,0.0,0.0
unique_best,32,10000,0.0,0.0125,5000,133,52700000.0,555458000000.0,0,1,77777,0.0266,0.16091127990293283,0.0022756291437754086,0.004460233121799801,10540.0,0.0,0.0,0.0,0.0
unique_best,32,10000,0.0,0.025,5000,133,52700000.0,555458000000.0,0,1,77777,0.0266,0.16091127990293283,0.0022756291437754086,0.004460233121799801,10540.0,0.0,0.0,0.0,0.0
unique_best,32,10000,0.0,0.0375,5000,137,52700000.0,555458000000.0,0,1,77777,0.0274,0.16324594941376033,0.0023086463566341204,0.004524946859002876,10540.0,0.0,0.0,0.0,0.0
unique_best,32,10000,0.0,0.05,5000,137,52700000.0,555458000000.0,0,1,77777,0.0274,0.16324594941376033,0.0023086463566341204,0.004524946859002876,10540.0,0.0,0.0,0.0,0.0
unique_best,32,10000,0.0,0.0625,5000,150,52700000.0,555458000000.0,0,1,77777,0.03,0.1705872210923198,0.0024124676163629634,0.004728436528071409,10540.0,0.0,0.0,0.0,0.0
unique_best,32,10000,0.0,0.075,5000,150,52700000.0,555458000000.0,0,1,77777,0.03,0.1705872210923198,0.0024124676163629634,0.004728436528071409,10540.0,0.0,0.0,0.0,0.0
unique_best,32,10000,0.0,0.0875,5000,150,52700000.0,555458000000.0,0,1,77777,0.03,0.1705872210923198,0.0024124676163629634,0.004728436528071409,10540.0,0.0,0.0,0.0,0.0
unique_best,32,10000,0.0,0.1,5000,156,52700000.0,555458000000.0,0,1,77777,0.0312,0.1738578729882544,0.002458721619053283,0.004819094373344435,10540.0,0.0,0.0,0.0,0.0
unique_best,32,10000,0.0,0.1125,5000,156,52700000.0,555458000000.0,0,1,77777,0.0312,0.1738578729882544,0.002458721619053283,0.004819094373344435,10540.0,0.0,0.0,0.0,0.0
unique_best,32,10000,0.0,0.125,5000,198,52700000.0,555458000000.0,0,1,77777,0.0396,0.19501753767289753,0.0027579644667761766,0.005405610354881306,10540.0,0.0,0.0,0.0,0.0
unique_best,32,10000,0.0,0.1375,5000,198,52700000.0,555458000000.0,0,1,77777,0.0396,0.19501753767289753,0.0027579644667761766,0.005405610354881306,10540.0,0.0,0.0,0.0,0.0
unique_best,32,10000,0.0,0.15,5000,198,52700000.0,555458000000.0,0,1,77777,0.0396,0.19501753767289753,0.0027579644667761766,0.005405610354881306,10540.0,0.0,0.0,0.0,0.0
unique_best,32,10000,0.0,0.1625,5000,202,52700000.0,555458000000.0,0,1,77777,0.0404,0.19689550528135474,0.0027845229393919525,0.005457664961208227,10540.0,0.0,0.0,0.0,0.0
unique_best,32,10000,0.0,0.175,5000,202,52700000.0,555458000000.0,0,1,77777,0.0404,0.19689550528135474,0.0027845229393919525,0.005457664961208227,10540.0,0.0,0.0,0.0,0.0
unique_best,32,10000,0.0,0.1875,5000,235,52700000.0,555458000000.0,0,1,77777,0.047,0.21163884331568247,0.002993025225419926,0.005866329441823055,10540.0,0.0,0.0,0.0,0.0
unique_best,32,10000,0.0,0.2,5000,235,52700000.0,555458000000.0,0,1,77777,0.047,0.21163884331568247,0.002993025225419926,0.005866329441823055,10540.0,0.0,0.0,0.0,0.0
unique_best,32,10000,0.0,0.2125,5000,235,52700000.0,555458000000.0,0,1,77777,0.047,0.21163884331568247,0.002993025225419926,0.005866329441823055,10540.0,0.0,0.0,0.0,0.0
unique_best,32,10000,0.0,0.225,5000,248,52700000.0,555458000000.0,0,1,77777,0.0496,0.21711711125565392,0.003070499633610139,0.006018179281875873,10540.0,0.0,0.0,0.0,0.0
unique_best,32,10000,0.0,0.2375,5000,248,52700000.0,555458000000.0,0,1,77777,0.0496,0.21711711125565392,0.003070499633610139,0.006018179281875873,10540.0,0.0,0.0,0.0,0.0
unique_best,32,10000,0.0,0.25,5000,442,52700000.0,555458000000.0,0,1,77777,0.0884,0.28387574746709165,0.004014609320967608,0.007868634269096512,10540.0,0.0,0.0,0.0,0.0
unique_best,32,10000,0.0,0.2625,5000,442,52700000.0,555458000000.0,0,1,77777,0.0884,0.28387574746709165,0.004014609320967608,0.007868634269096512,10540.0,0.0,0.0,0.0,0.0
unique_best,32,10000,0.0,0.275,5000,442,52700000.0,555458000000.0,0,1,77777,0.0884,0.28387574746709165,0.004014609320967608,0.007868634269096512,10540.0,0.0,0.0,0.0,0.0
unique_best,32,10000,0.0,0.2875,5000,465,52700000.0,555458000000.0,0,1,77777,0.093,0.2904324362050492,0.004107334902342393,0.008050376408591091,10540.0,0.0,0.0,0.0,0.0
