scenario,K,T,zeta_req,alpha_req,n,acc_mean,acc_std,acc_ci95,spent_mean,spent_std,spent_ci95,clamp_rate,permute_mu,base_perm_seed
gaps_increasing_tiny,32,40000,0.0,0.0,5000,0.0266,0.16091127990293283,0.004460233121799801,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.0125,5000,0.0266,0.16091127990293283,0.004460233121799801,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.025,5000,0.0266,0.16091127990293283,0.004460233121799801,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.0375,5000,0.0276,0.1638238077936171,0.004540964276098194,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.05,5000,0.0276,0.1638238077936171,0.004540964276098194,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.0625,5000,0.03,0.1705872210923198,0.004728436528071409,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.075,5000,0.03,0.1705872210923198,0.004728436528071409,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.0875,5000,0.03,0.1705872210923198,0.004728436528071409,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.1,5000,0.03,0.1705872210923198,0.004728436528071409,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.1125,5000,0.03,0.1705872210923198,0.004728436528071409,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.125,5000,0.0392,0.19407050265303072,0.005379359883406203,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.1375,5000,0.0392,0.19407050265303072,0.005379359883406203,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.15,5000,0.0392,0.19407050265303072,0.005379359883406203,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.1625,5000,0.039,0.19359493795035035,0.005366177902380799,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.175,5000,0.039,0.19359493795035035,0.005366177902380799,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.1875,5000,0.0412,0.1987525094181203,0.005509138489745924,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.2,5000,0.0412,0.1987525094181203,0.005509138489745924,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.2125,5000,0.0412,0.1987525094181203,0.005509138489745924,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.225,5000,0.0426,0.20195355901790887,0.005597867057799783,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.2375,5000,0.0426,0.20195355901790887,0.005597867057799783,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.25,5000,0.0586,0.23487451969083406,0.006510389531571824,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.2625,5000,0.0586,0.23487451969083406,0.006510389531571824,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.275,5000,0.0586,0.23487451969083406,0.006510389531571824,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.2875,5000,0.0614,0.2400625751757237,0.006654195092781695,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.3,5000,0.0614,0.2400625751757237,0.006654195092781695,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.3125,5000,0.064,0.24475293665245368,0.006784205279913042,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.325,5000,0.064,0.24475293665245368,0.006784205279913042,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.3375,5000,0.064,0.24475293665245368,0.006784205279913042,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.35,5000,0.0696,0.2544716880126353,0.007053595323577898,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.3625,5000,0.0696,0.2544716880126353,0.007053595323577898,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.375,5000,0.076,0.26499811320083017,0.0073453729435611365,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.3875,5000,0.076,0.26499811320083017,0.0073453729435611365,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.4,5000,0.076,0.26499811320083017,0.0073453729435611365,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.4125,5000,0.0824,0.2749731623267987,0.007621867198843075,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.425,5000,0.0824,0.2749731623267987,0.007621867198843075,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.4375,5000,0.08,0.2712931993250107,0.007519863828554344,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.45,5000,0.08,0.2712931993250107,0.007519863828554344,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.4625,5000,0.08,0.2712931993250107,0.007519863828554344,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.475,5000,0.0864,0.2809538040319084,0.007787642129219857,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.4875,5000,0.0864,0.2809538040319084,0.007787642129219857,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.0,0.5,5000,0.1252,0.3309455544345625,0.009173342753173457,40484.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.025,0.0,5000,0.0712,0.2571586280878011,0.00712807350265133,40180.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.025,0.0125,5000,0.0712,0.2571586280878011,0.00712807350265133,40180.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.025,0.025,5000,0.0712,0.2571586280878011,0.00712807350265133,40180.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.025,0.0375,5000,0.0752,0.2637137842434483,0.007309773161131609,40173.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.025,0.05,5000,0.0752,0.2637137842434483,0.007309773161131609,40173.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.025,0.0625,5000,0.0778,0.26785660342802825,0.00742460625024654,40168.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.025,0.075,5000,0.0778,0.26785660342802825,0.00742460625024654,40168.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.025,0.0875,5000,0.0778,0.26785660342802825,0.00742460625024654,40168.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.025,0.1,5000,0.0738,0.2614451376484176,0.007246889485786299,40161.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.025,0.1125,5000,0.0738,0.2614451376484176,0.007246889485786299,40161.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.025,0.125,5000,0.0706,0.2561554996481629,0.007100268200906216,40185.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.025,0.1375,5000,0.0706,0.2561554996481629,0.007100268200906216,40185.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.025,0.15,5000,0.0706,0.2561554996481629,0.007100268200906216,40185.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.025,0.1625,5000,0.0786,0.269113433332489,0.007459443797817636,40177.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.025,0.175,5000,0.0786,0.269113433332489,0.007459443797817636,40177.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.025,0.1875,5000,0.0796,0.270672939171983,0.00750267109427036,40167.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.025,0.2,5000,0.0796,0.270672939171983,0.00750267109427036,40167.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.025,0.2125,5000,0.0796,0.270672939171983,0.00750267109427036,40167.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.025,0.225,5000,0.0736,0.26111882352676147,0.007237844519800076,40159.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.025,0.2375,5000,0.0736,0.26111882352676147,0.007237844519800076,40159.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.025,0.25,5000,0.0904,0.2867539712017952,0.007948414560703283,40173.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.025,0.2625,5000,0.0904,0.2867539712017952,0.007948414560703283,40173.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.025,0.275,5000,0.0904,0.2867539712017952,0.007948414560703283,40173.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.025,0.2875,5000,0.0968,0.2956852380488414,0.008195976647306896,40164.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.025,0.3,5000,0.0968,0.2956852380488414,0.008195976647306896,40164.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.025,0.3125,5000,0.096,0.2945912422323515,0.00816565263037805,40182.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.025,0.325,5000,0.096,0.2945912422323515,0.00816565263037805,40182.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.025,0.3375,5000,0.096,0.2945912422323515,0.00816565263037805,40182.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.025,0.35,5000,0.0998,0.29973314798333534,0.008308178986227967,40172.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.025,0.3625,5000,0.0998,0.29973314798333534,0.008308178986227967,40172.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.025,0.375,5000,0.101,0.3013287241535397,0.008352406101238134,40149.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.025,0.3875,5000,0.101,0.3013287241535397,0.008352406101238134,40149.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,40000,0.025,0.4,5000,0.101,0.3013287241535397,0.008352406101238134,40149.0,0.0,0.0,0.0,1,77777
