scenario,K,T,zeta_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,clamp_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std,spent_sem,spent_ci95,clamp_rate
uniform_tiny_gap,32,20000,0.0,0.0,5000,133,102750000.0,2111512500000.0,0,1,77777,0.0266,0.16091127990293283,0.0022756291437754086,0.004460233121799801,20550.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,20000,0.0,0.0125,5000,133,102750000.0,2111512500000.0,0,1,77777,0.0266,0.16091127990293283,0.0022756291437754086,0.004460233121799801,20550.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,20000,0.0,0.025,5000,133,102750000.0,2111512500000.0,0,1,77777,0.0266,0.16091127990293283,0.0022756291437754086,0.004460233121799801,20550.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,20000,0.0,0.0375,5000,140,102750000.0,2111512500000.0,0,1,77777,0.028,0.16497272501841023,0.0023330666514268295,0.004572810636796586,20550.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,20000,0.0,0.05,5000,140,102750000.0,2111512500000.0,0,1,77777,0.028,0.16497272501841023,0.0023330666514268295,0.004572810636796586,20550.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,20000,0.0,0.0625,5000,157,102750000.0,2111512500000.0,0,1,77777,0.0314,0.17439621555526943,0.0024663349326480375,0.004834016467990154,20550.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,20000,0.0,0.075,5000,157,102750000.0,2111512500000.0,0,1,77777,0.0314,0.17439621555526943,0.0024663349326480375,0.004834016467990154,20550.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,20000,0.0,0.0875,5000,157,102750000.0,2111512500000.0,0,1,77777,0.0314,0.17439621555526943,0.0024663349326480375,0.004834016467990154,20550.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,20000,0.0,0.1,5000,162,102750000.0,2111512500000.0,0,1,77777,0.0324,0.1770599898339543,0.0025040063897682047,0.004907852523945681,20550.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,20000,0.0,0.1125,5000,162,102750000.0,2111512500000.0,0,1,77777,0.0324,0.1770599898339543,0.0025040063897682047,0.004907852523945681,20550.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,20000,0.0,0.125,5000,197,102750000.0,2111512500000.0,0,1,77777,0.0394,0.19454469923387785,0.0027512775214434473,0.005392503942029157,20550.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,20000,0.0,0.1375,5000,197,102750000.0,2111512500000.0,0,1,77777,0.0394,0.19454469923387785,0.0027512775214434473,0.005392503942029157,20550.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,20000,0.0,0.15,5000,197,102750000.0,2111512500000.0,0,1,77777,0.0394,0.19454469923387785,0.0027512775214434473,0.005392503942029157,20550.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,20000,0.0,0.1625,5000,205,102750000.0,2111512500000.0,0,1,77777,0.041,0.19829019138626097,0.002804246779440069,0.0054963236877025356,20550.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,20000,0.0,0.175,5000,205,102750000.0,2111512500000.0,0,1,77777,0.041,0.19829019138626097,0.002804246779440069,0.0054963236877025356,20550.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,20000,0.0,0.1875,5000,210,102750000.0,2111512500000.0,0,1,77777,0.042,0.20058913230780973,0.002836758713743557,0.005560047078937372,20550.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,20000,0.0,0.2,5000,210,102750000.0,2111512500000.0,0,1,77777,0.042,0.20058913230780973,0.002836758713743557,0.005560047078937372,20550.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,20000,0.0,0.2125,5000,210,102750000.0,2111512500000.0,0,1,77777,0.042,0.20058913230780973,0.002836758713743557,0.005560047078937372,20550.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,20000,0.0,0.225,5000,212,102750000.0,2111512500000.0,0,1,77777,0.0424,0.2014999751861027,0.0028496399772602854,0.0055852943554301595,20550.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,20000,0.0,0.2375,5000,212,102750000.0,2111512500000.0,0,1,77777,0.0424,0.2014999751861027,0.0028496399772602854,0.0055852943554301595,20550.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,20000,0.0,0.25,5000,367,102750000.0,2111512500000.0,0,1,77777,0.0734,0.2607919477284527,0.0036881550943527307,0.0072287839849313525,20550.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,20000,0.0,0.2625,5000,367,102750000.0,2111512500000.0,0,1,77777,0.0734,0.2607919477284527,0.0036881550943527307,0.0072287839849313525,20550.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,20000,0.0,0.275,5000,367,102750000.0,2111512500000.0,0,1,77777,0.0734,0.2607919477284527,0.0036881550943527307,0.0072287839849313525,20550.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,20000,0.0,0.2875,5000,382,102750000.0,2111512500000.0,0,1,77777,0.0764,0.26563704560922974,0.003756675125692931,0.007363083246358144,20550.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,20000,0.0,0.3,5000,382,102750000.0,2111512500000.0,0,1,77777,0.0764,0.26563704560922974,0.003756675125692931,0.007363083246358144,20550.0,0.0,0.0,0.0,0.0
uniform_tiny_gap,32,20000,0.0,0.3125,5000,404,102750000.0,2111512500000.0,0,1,77777,0.0808,0.272527723360395,0.0038541240249893353,0.007554083088979097,20550.0,0.0,0.0,0.0,0.0
