scenario,K,T,zeta_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,clamp_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std,spent_sem,spent_ci95,clamp_rate
unique_best,32,20000,0.0,0.3375,5000,542,102750000.0,2111512500000.0,0,1,77777,0.1084,0.3108849304807166,0.004396576850232462,0.008617290626455625,20550.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.0,0.35,5000,567,102750000.0,2111512500000.0,0,1,77777,0.1134,0.31708112526607446,0.004484204277238047,0.008789040383386572,20550.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.0,0.3625,5000,567,102750000.0,2111512500000.0,0,1,77777,0.1134,0.31708112526607446,0.004484204277238047,0.008789040383386572,20550.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.0,0.375,5000,805,102750000.0,2111512500000.0,0,1,77777,0.161,0.3675309510775929,0.0051976725560581435,0.01018743820987396,20550.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.0,0.3875,5000,805,102750000.0,2111512500000.0,0,1,77777,0.161,0.3675309510775929,0.0051976725560581435,0.01018743820987396,20550.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.0,0.4,5000,805,102750000.0,2111512500000.0,0,1,77777,0.161,0.3675309510775929,0.0051976725560581435,0.01018743820987396,20550.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.0,0.4125,5000,854,102750000.0,2111512500000.0,0,1,77777,0.1708,0.3763341068784492,0.005322167979310687,0.010431449239448947,20550.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.0,0.425,5000,854,102750000.0,2111512500000.0,0,1,77777,0.1708,0.3763341068784492,0.005322167979310687,0.010431449239448947,20550.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.0,0.4375,5000,993,102750000.0,2111512500000.0,0,1,77777,0.1986,0.3989461617812609,0.005641950726477501,0.011058223423895902,20550.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.0,0.45,5000,993,102750000.0,2111512500000.0,0,1,77777,0.1986,0.3989461617812609,0.005641950726477501,0.011058223423895902,20550.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.0,0.4625,5000,993,102750000.0,2111512500000.0,0,1,77777,0.1986,0.3989461617812609,0.005641950726477501,0.011058223423895902,20550.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.0,0.475,5000,1068,102750000.0,2111512500000.0,0,1,77777,0.2136,0.4098475814250952,0.00579612008157181,0.011360395359880747,20550.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.0,0.4875,5000,1068,102750000.0,2111512500000.0,0,1,77777,0.2136,0.4098475814250952,0.00579612008157181,0.011360395359880747,20550.0,0.0,0.0,0.0,0.0
