scenario,K,T,zeta_req,alpha_req,n,acc_mean,acc_std,acc_ci95,spent_mean,spent_std,spent_ci95,clamp_rate,permute_mu,base_perm_seed
unique_best,32,20000,0.0,0.0,5000,0.0266,0.16091127990293283,0.004460233121799801,20550.0,0.0,0.0,0.0,1,77777
unique_best,32,20000,0.0,0.0125,5000,0.0266,0.16091127990293283,0.004460233121799801,20550.0,0.0,0.0,0.0,1,77777
unique_best,32,20000,0.0,0.025,5000,0.0266,0.16091127990293283,0.004460233121799801,20550.0,0.0,0.0,0.0,1,77777
unique_best,32,20000,0.0,0.0375,5000,0.0278,0.1643993917263686,0.004556918648736226,20550.0,0.0,0.0,0.0,1,77777
unique_best,32,20000,0.0,0.05,5000,0.0278,0.1643993917263686,0.004556918648736226,20550.0,0.0,0.0,0.0,1,77777
unique_best,32,20000,0.0,0.0625,5000,0.0298,0.17003517283197614,0.004713134530988904,20550.0,0.0,0.0,0.0,1,77777
unique_best,32,20000,0.0,0.075,5000,0.0298,0.17003517283197614,0.004713134530988904,20550.0,0.0,0.0,0.0,1,77777
unique_best,32,20000,0.0,0.0875,5000,0.0298,0.17003517283197614,0.004713134530988904,20550.0,0.0,0.0,0.0,1,77777
unique_best,32,20000,0.0,0.1,5000,0.0314,0.17439621555526943,0.004834016467990154,20550.0,0.0,0.0,0.0,1,77777
unique_best,32,20000,0.0,0.1125,5000,0.0314,0.17439621555526943,0.004834016467990154,20550.0,0.0,0.0,0.0,1,77777
unique_best,32,20000,0.0,0.125,5000,0.0388,0.19311799501858962,0.005352957718794349,20550.0,0.0,0.0,0.0,1,77777
unique_best,32,20000,0.0,0.1375,5000,0.0388,0.19311799501858962,0.005352957718794349,20550.0,0.0,0.0,0.0,1,77777
unique_best,32,20000,0.0,0.15,5000,0.0388,0.19311799501858962,0.005352957718794349,20550.0,0.0,0.0,0.0,1,77777
unique_best,32,20000,0.0,0.1625,5000,0.042,0.20058913230780973,0.005560047078937372,20550.0,0.0,0.0,0.0,1,77777
unique_best,32,20000,0.0,0.175,5000,0.042,0.20058913230780973,0.005560047078937372,20550.0,0.0,0.0,0.0,1,77777
unique_best,32,20000,0.0,0.1875,5000,0.0472,0.21206640469437868,0.005878180838592837,20550.0,0.0,0.0,0.0,1,77777
unique_best,32,20000,0.0,0.2,5000,0.0472,0.21206640469437868,0.005878180838592837,20550.0,0.0,0.0,0.0,1,77777
unique_best,32,20000,0.0,0.2125,5000,0.0472,0.21206640469437868,0.005878180838592837,20550.0,0.0,0.0,0.0,1,77777
unique_best,32,20000,0.0,0.225,5000,0.0496,0.21711711125565392,0.006018179281875873,20550.0,0.0,0.0,0.0,1,77777
unique_best,32,20000,0.0,0.2375,5000,0.0496,0.21711711125565392,0.006018179281875873,20550.0,0.0,0.0,0.0,1,77777
unique_best,32,20000,0.0,0.25,5000,0.091,0.28760910973055076,0.007972117791402734,20550.0,0.0,0.0,0.0,1,77777
unique_best,32,20000,0.0,0.2625,5000,0.091,0.28760910973055076,0.007972117791402734,20550.0,0.0,0.0,0.0,1,77777
unique_best,32,20000,0.0,0.275,5000,0.091,0.28760910973055076,0.007972117791402734,20550.0,0.0,0.0,0.0,1,77777
unique_best,32,20000,0.0,0.2875,5000,0.096,0.2945912422323515,0.00816565263037805,20550.0,0.0,0.0,0.0,1,77777
unique_best,32,20000,0.0,0.3,5000,0.096,0.2945912422323515,0.00816565263037805,20550.0,0.0,0.0,0.0,1,77777
unique_best,32,20000,0.0,0.3125,5000,0.1084,0.3108849304807166,0.008617290626455625,20550.0,0.0,0.0,0.0,1,77777
unique_best,32,20000,0.0,0.325,5000,0.1084,0.3108849304807166,0.008617290626455625,20550.0,0.0,0.0,0.0,1,77777
unique_best,32,20000,0.0,0.3375,5000,0.1084,0.3108849304807166,0.008617290626455625,20550.0,0.0,0.0,0.0,1,77777
unique_best,32,20000,0.0,0.35,5000,0.1134,0.31708112526607446,0.008789040383386572,20550.0,0.0,0.0,0.0,1,77777
unique_best,32,20000,0.0,0.3625,5000,0.1134,0.31708112526607446,0.008789040383386572,20550.0,0.0,0.0,0.0,1,77777
unique_best,32,20000,0.0,0.375,5000,0.161,0.3675309510775929,0.01018743820987396,20550.0,0.0,0.0,0.0,1,77777
unique_best,32,20000,0.0,0.3875,5000,0.161,0.3675309510775929,0.01018743820987396,20550.0,0.0,0.0,0.0,1,77777
unique_best,32,20000,0.0,0.4,5000,0.161,0.3675309510775929,0.01018743820987396,20550.0,0.0,0.0,0.0,1,77777
unique_best,32,20000,0.0,0.4125,5000,0.1708,0.3763341068784492,0.010431449239448947,20550.0,0.0,0.0,0.0,1,77777
unique_best,32,20000,0.0,0.425,5000,0.1708,0.3763341068784492,0.010431449239448947,20550.0,0.0,0.0,0.0,1,77777
unique_best,32,20000,0.0,0.4375,5000,0.1986,0.3989461617812609,0.011058223423895902,20550.0,0.0,0.0,0.0,1,77777
unique_best,32,20000,0.0,0.45,5000,0.1986,0.3989461617812609,0.011058223423895902,20550.0,0.0,0.0,0.0,1,77777
