scenario,K,T,zeta_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,clamp_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std,spent_sem,spent_ci95,clamp_rate
uniform_gap,32,20000,0.0,0.0,5000,133,102750000.0,2111512500000.0,0,1,77777,0.0266,0.16091127990293283,0.0022756291437754086,0.004460233121799801,20550.0,0.0,0.0,0.0,0.0
uniform_gap,32,20000,0.0,0.0125,5000,133,102750000.0,2111512500000.0,0,1,77777,0.0266,0.16091127990293283,0.0022756291437754086,0.004460233121799801,20550.0,0.0,0.0,0.0,0.0
uniform_gap,32,20000,0.0,0.025,5000,133,102750000.0,2111512500000.0,0,1,77777,0.0266,0.16091127990293283,0.0022756291437754086,0.004460233121799801,20550.0,0.0,0.0,0.0,0.0
uniform_gap,32,20000,0.0,0.0375,5000,137,102750000.0,2111512500000.0,0,1,77777,0.0274,0.16324594941376033,0.0023086463566341204,0.004524946859002876,20550.0,0.0,0.0,0.0,0.0
uniform_gap,32,20000,0.0,0.05,5000,137,102750000.0,2111512500000.0,0,1,77777,0.0274,0.16324594941376033,0.0023086463566341204,0.004524946859002876,20550.0,0.0,0.0,0.0,0.0
uniform_gap,32,20000,0.0,0.0625,5000,152,102750000.0,2111512500000.0,0,1,77777,0.0304,0.17168529348782324,0.002427996705104848,0.004758873542005502,20550.0,0.0,0.0,0.0,0.0
uniform_gap,32,20000,0.0,0.075,5000,152,102750000.0,2111512500000.0,0,1,77777,0.0304,0.17168529348782324,0.002427996705104848,0.004758873542005502,20550.0,0.0,0.0,0.0,0.0
uniform_gap,32,20000,0.0,0.0875,5000,152,102750000.0,2111512500000.0,0,1,77777,0.0304,0.17168529348782324,0.002427996705104848,0.004758873542005502,20550.0,0.0,0.0,0.0,0.0
uniform_gap,32,20000,0.0,0.1,5000,160,102750000.0,2111512500000.0,0,1,77777,0.032,0.176,0.002489015869776647,0.004878471104762228,20550.0,0.0,0.0,0.0,0.0
uniform_gap,32,20000,0.0,0.1125,5000,160,102750000.0,2111512500000.0,0,1,77777,0.032,0.176,0.002489015869776647,0.004878471104762228,20550.0,0.0,0.0,0.0,0.0
uniform_gap,32,20000,0.0,0.125,5000,200,102750000.0,2111512500000.0,0,1,77777,0.04,0.19595917942265423,0.0027712812921102032,0.005431711332535998,20550.0,0.0,0.0,0.0,0.0
uniform_gap,32,20000,0.0,0.1375,5000,200,102750000.0,2111512500000.0,0,1,77777,0.04,0.19595917942265423,0.0027712812921102032,0.005431711332535998,20550.0,0.0,0.0,0.0,0.0
uniform_gap,32,20000,0.0,0.15,5000,200,102750000.0,2111512500000.0,0,1,77777,0.04,0.19595917942265423,0.0027712812921102032,0.005431711332535998,20550.0,0.0,0.0,0.0,0.0
uniform_gap,32,20000,0.0,0.1625,5000,206,102750000.0,2111512500000.0,0,1,77777,0.0412,0.1987525094181203,0.0028107849437479203,0.005509138489745924,20550.0,0.0,0.0,0.0,0.0
