seed,env_seed,algo_seed,perm,best_arm,final_arm,correct,wall_time_sec,spent_budget,duels,rewards,rounds_executed,seed_md
500,12845,68390,"12,14,10,6,8,13,0,3,11,9,1,15,5,4,2,7",6,6,1,0.003006458282470703,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_500.md
501,12846,68391,"5,12,15,4,2,13,9,10,14,6,1,8,11,7,3,0",15,15,1,0.018588542938232422,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_501.md
502,12847,68392,"12,7,6,9,15,4,14,3,2,8,11,0,1,10,13,5",11,11,1,0.008098602294921875,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_502.md
503,12848,68393,"0,3,11,7,1,10,15,4,6,13,8,2,14,5,9,12",0,0,1,0.010947942733764648,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_503.md
504,12849,68394,"7,14,5,11,3,13,8,9,4,15,2,10,1,6,12,0",15,15,1,0.013474464416503906,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_504.md
505,12850,68395,"12,5,15,9,11,1,7,8,14,2,3,10,6,13,4,0",15,15,1,0.010704755783081055,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_505.md
506,12851,68396,"6,11,9,15,8,4,14,1,10,2,0,12,5,13,3,7",10,10,1,0.010537862777709961,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_506.md
507,12852,68397,"14,2,1,5,9,10,3,8,4,0,12,15,13,11,7,6",9,9,1,0.011983156204223633,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_507.md
508,12853,68398,"9,2,13,5,14,6,0,3,7,11,12,1,4,8,10,15",6,6,1,0.013953685760498047,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_508.md
509,12854,68399,"2,14,13,15,7,10,1,3,8,11,0,6,12,4,5,9",10,10,1,0.013981819152832031,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_509.md
510,12855,68400,"15,8,10,0,14,2,6,13,4,3,1,11,12,7,9,5",3,3,1,0.013291358947753906,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_510.md
511,12856,68401,"8,4,15,6,11,0,12,7,1,14,5,2,9,10,3,13",5,5,1,0.008141517639160156,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_511.md
512,12857,68402,"6,10,3,7,5,12,2,15,11,8,1,0,14,9,13,4",11,2,0,0.007823467254638672,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_512.md
513,12858,68403,"8,5,4,3,11,6,0,15,7,9,13,2,12,14,10,1",6,6,1,0.011028766632080078,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_513.md
514,12859,68404,"14,4,6,11,2,5,3,8,0,1,12,13,15,7,9,10",8,8,1,0.009245634078979492,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_514.md
515,12860,68405,"2,1,10,12,7,4,15,0,11,9,3,13,5,8,14,6",7,7,1,0.008172035217285156,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_515.md
516,12861,68406,"13,2,4,7,10,15,11,14,8,3,5,1,6,9,12,0",15,15,1,0.013748884201049805,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_516.md
517,12862,68407,"13,9,10,14,11,7,8,2,5,6,3,0,4,1,12,15",11,13,0,0.01108407974243164,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_517.md
518,12863,68408,"5,2,14,13,0,4,15,12,1,3,10,11,7,6,9,8",4,4,1,0.010660409927368164,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_518.md
519,12864,68409,"12,10,1,11,14,3,13,5,2,6,8,15,7,0,9,4",13,13,1,0.007818460464477539,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_519.md
520,12865,68410,"1,6,4,13,9,0,14,3,12,10,11,8,5,2,7,15",5,5,1,0.011363029479980469,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_520.md
521,12866,68411,"7,5,11,13,10,0,12,3,9,14,15,2,8,6,4,1",5,5,1,0.010802745819091797,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_521.md
522,12867,68412,"7,9,5,11,6,8,15,0,13,14,3,10,1,2,4,12",7,7,1,0.008032798767089844,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_522.md
523,12868,68413,"0,15,12,14,11,10,2,8,7,6,3,13,4,9,5,1",0,0,1,0.010040521621704102,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_523.md
524,12869,68414,"0,6,12,11,15,5,4,14,2,13,3,1,10,8,9,7",0,0,1,0.013025522232055664,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_524.md
525,12870,68415,"10,12,7,9,11,14,4,15,2,0,6,1,3,8,5,13",9,9,1,0.013368844985961914,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_525.md
526,12871,68416,"3,11,5,14,1,12,7,6,13,15,10,4,2,0,8,9",13,13,1,0.009136438369750977,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_526.md
527,12872,68417,"9,8,14,3,11,15,12,4,6,10,1,0,13,2,7,5",11,11,1,0.013371944427490234,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_527.md
528,12873,68418,"7,1,3,2,13,4,0,15,8,6,14,9,5,10,12,11",6,6,1,0.006726264953613281,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_528.md
529,12874,68419,"8,12,3,14,13,2,15,4,6,9,11,1,5,0,10,7",13,13,1,0.014220237731933594,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_529.md
530,12875,68420,"7,14,13,9,2,10,15,0,11,4,6,12,5,8,1,3",7,7,1,0.01250600814819336,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_530.md
531,12876,68421,"12,1,3,9,8,0,15,11,13,14,10,7,2,5,6,4",5,5,1,0.0,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_531.md
532,12877,68422,"11,9,12,10,8,7,13,4,0,14,3,2,15,1,6,5",8,13,0,0.010824203491210938,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_532.md
533,12878,68423,"2,14,1,10,5,11,13,12,7,0,4,8,6,15,9,3",9,9,1,0.012821435928344727,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_533.md
534,12879,68424,"2,7,6,4,14,15,9,13,3,0,5,10,12,1,8,11",9,9,1,0.01868414878845215,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_534.md
535,12880,68425,"5,9,1,6,2,3,11,8,10,15,14,4,0,13,12,7",12,12,1,0.014278888702392578,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_535.md
536,12881,68426,"8,6,14,7,10,12,5,3,4,11,9,1,13,2,15,0",15,11,0,0.004334211349487305,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_536.md
537,12882,68427,"12,9,14,11,8,2,0,1,13,7,6,3,10,15,4,5",6,6,1,0.008141756057739258,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_537.md
538,12883,68428,"5,10,2,15,8,11,3,14,7,13,9,1,4,12,6,0",15,11,0,0.009859561920166016,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_538.md
539,12884,68429,"2,9,4,5,11,7,14,12,15,8,10,13,6,1,0,3",14,14,1,0.010965347290039062,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_539.md
540,12885,68430,"8,9,0,7,1,13,3,5,10,2,14,15,6,12,11,4",2,2,1,0.013641834259033203,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_540.md
541,12886,68431,"6,1,12,0,10,2,9,15,14,4,13,7,11,8,3,5",3,3,1,0.01270437240600586,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_541.md
542,12887,68432,"11,5,1,4,7,3,2,13,9,15,6,14,12,0,8,10",13,13,1,0.014266729354858398,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_542.md
543,12888,68433,"1,11,6,13,8,2,5,3,7,12,9,14,4,10,0,15",14,14,1,0.011013031005859375,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_543.md
544,12889,68434,"7,4,0,6,14,13,11,9,5,3,10,2,8,1,12,15",2,2,1,0.009187459945678711,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_544.md
545,12890,68435,"12,14,5,8,0,7,1,9,3,6,13,15,10,11,2,4",4,4,1,0.01607513427734375,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_545.md
546,12891,68436,"15,11,2,0,9,10,6,12,13,1,5,14,4,3,8,7",3,3,1,0.013109445571899414,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_546.md
547,12892,68437,"12,13,2,11,6,0,14,15,3,1,7,8,4,5,10,9",5,5,1,0.014486074447631836,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_547.md
548,12893,68438,"8,14,5,2,4,7,0,9,11,13,10,12,3,15,6,1",6,6,1,0.011547088623046875,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_548.md
549,12894,68439,"9,8,15,3,1,7,6,10,14,12,0,11,2,5,4,13",10,10,1,0.009372711181640625,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_549.md
550,12895,68440,"13,4,15,3,10,1,8,6,2,11,12,14,7,9,5,0",15,15,1,0.013464689254760742,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_550.md
551,12896,68441,"5,7,4,13,0,15,1,6,12,11,2,10,9,3,8,14",4,4,1,0.012659311294555664,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_551.md
552,12897,68442,"13,2,0,8,7,10,6,1,15,11,5,4,9,12,3,14",2,2,1,0.015085220336914062,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_552.md
553,12898,68443,"2,4,10,13,3,8,15,14,5,1,11,6,0,9,12,7",12,12,1,0.00931859016418457,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_553.md
554,12899,68444,"11,13,10,14,2,4,15,3,12,9,5,0,8,7,1,6",11,11,1,0.008033275604248047,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_554.md
555,12900,68445,"1,10,14,3,11,15,5,6,7,0,8,12,2,9,13,4",9,9,1,0.00602269172668457,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_555.md
556,12901,68446,"7,1,6,15,2,11,14,5,3,0,13,4,10,8,12,9",9,9,1,0.008558034896850586,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_556.md
557,12902,68447,"7,6,8,10,15,14,11,3,13,5,2,4,0,9,12,1",12,12,1,0.012307167053222656,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_557.md
558,12903,68448,"7,1,15,2,0,12,10,13,11,14,6,3,8,4,9,5",4,4,1,0.008030891418457031,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_558.md
559,12904,68449,"7,6,0,8,15,1,2,11,9,3,5,4,14,12,13,10",2,2,1,0.0072422027587890625,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_559.md
560,12905,68450,"5,9,14,1,15,4,8,11,10,13,2,6,3,12,0,7",14,3,0,0.007429361343383789,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_560.md
561,12906,68451,"9,10,4,15,7,5,12,1,6,0,2,3,11,8,13,14",9,9,1,0.012327432632446289,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_561.md
562,12907,68452,"9,7,11,1,14,12,10,2,4,6,15,0,5,3,8,13",11,11,1,0.012238025665283203,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_562.md
563,12908,68453,"15,8,2,1,0,11,10,6,12,5,13,7,3,4,9,14",4,4,1,0.013626575469970703,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_563.md
564,12909,68454,"8,5,14,6,0,9,4,7,12,2,3,13,11,1,10,15",4,4,1,0.010246515274047852,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_564.md
565,12910,68455,"1,5,4,15,14,10,6,13,12,2,8,3,0,11,9,7",12,12,1,0.010154008865356445,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_565.md
566,12911,68456,"4,9,3,2,1,8,5,10,14,11,0,15,12,7,13,6",10,4,0,0.0158541202545166,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_566.md
567,12912,68457,"12,4,5,13,3,15,0,14,6,10,1,2,11,9,7,8",6,6,1,0.017379283905029297,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_567.md
568,12913,68458,"5,9,12,8,13,11,7,2,0,15,14,10,1,3,4,6",8,8,1,0.013100862503051758,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_568.md
569,12914,68459,"10,0,12,8,3,4,1,5,2,7,14,15,13,11,9,6",1,1,1,0.011776208877563477,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_569.md
570,12915,68460,"9,1,4,0,14,10,11,12,8,13,6,2,15,3,7,5",3,1,0,0.013046026229858398,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_570.md
571,12916,68461,"8,1,0,9,5,11,10,6,2,12,13,7,14,3,15,4",2,2,1,0.012211084365844727,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_571.md
572,12917,68462,"0,4,5,14,12,9,11,7,10,1,8,3,6,15,2,13",0,0,1,0.010469436645507812,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_572.md
573,12918,68463,"9,15,5,6,0,12,11,14,4,10,7,2,8,1,13,3",4,13,0,0.00840902328491211,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_573.md
574,12919,68464,"12,15,6,2,4,3,1,0,5,14,13,11,10,8,9,7",7,7,1,0.01300358772277832,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_574.md
575,12920,68465,"3,7,9,1,0,14,10,8,4,11,12,15,2,13,5,6",4,4,1,0.01224827766418457,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_575.md
576,12921,68466,"7,1,3,15,8,11,14,9,12,2,10,5,0,4,13,6",12,12,1,0.01639270782470703,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_576.md
577,12922,68467,"4,0,13,2,8,10,12,11,9,15,7,6,3,5,14,1",1,1,1,0.012920618057250977,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_577.md
578,12923,68468,"7,5,12,9,13,10,0,4,11,15,14,6,1,3,2,8",6,6,1,0.012543201446533203,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_578.md
579,12924,68469,"6,14,11,13,12,3,2,8,10,0,9,5,15,7,4,1",9,9,1,0.012707948684692383,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_579.md
580,12925,68470,"4,8,1,10,15,12,9,13,14,11,6,5,2,0,7,3",13,13,1,0.0013382434844970703,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_580.md
581,12926,68471,"8,12,14,0,4,1,5,2,13,3,6,11,15,10,7,9",3,3,1,0.0114593505859375,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_581.md
582,12927,68472,"6,4,2,14,11,12,3,5,15,0,10,9,1,7,13,8",9,9,1,0.01083230972290039,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_582.md
583,12928,68473,"14,0,3,8,13,6,1,7,10,2,9,11,12,4,15,5",1,1,1,0.01108241081237793,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_583.md
584,12929,68474,"15,0,5,3,4,9,14,6,2,12,1,8,10,11,13,7",1,1,1,0.009164571762084961,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_584.md
585,12930,68475,"2,7,10,5,1,13,14,0,8,9,12,4,6,11,3,15",7,7,1,0.01482701301574707,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_585.md
586,12931,68476,"12,5,6,15,10,4,2,7,8,1,9,14,13,0,3,11",13,13,1,0.010411500930786133,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_586.md
587,12932,68477,"7,1,11,13,2,10,4,15,6,9,5,12,0,3,8,14",12,12,1,0.01259613037109375,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_587.md
588,12933,68478,"3,10,11,4,6,2,15,5,14,7,13,1,8,9,12,0",15,15,1,0.012505292892456055,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_588.md
589,12934,68479,"14,13,0,9,1,11,4,10,15,5,12,8,6,2,7,3",2,13,0,0.0158078670501709,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_589.md
590,12935,68480,"9,0,3,11,5,1,13,14,4,15,6,10,7,2,8,12",1,1,1,0.015523910522460938,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_590.md
591,12936,68481,"6,8,10,2,9,14,5,11,0,1,13,4,15,7,12,3",8,8,1,0.008997440338134766,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_591.md
592,12937,68482,"9,1,3,6,0,8,10,13,4,2,15,14,5,7,11,12",4,4,1,0.014243125915527344,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_592.md
593,12938,68483,"1,0,8,2,11,10,7,12,13,3,15,14,9,5,6,4",1,1,1,0.010041952133178711,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_593.md
594,12939,68484,"3,4,11,8,6,14,2,5,0,15,1,10,7,12,13,9",8,8,1,0.007679939270019531,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_594.md
595,12940,68485,"0,8,11,3,2,9,1,4,5,7,14,10,6,13,12,15",0,0,1,0.008694887161254883,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_595.md
596,12941,68486,"2,9,14,13,3,4,0,15,7,1,12,5,6,11,10,8",6,6,1,0.015222311019897461,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_596.md
597,12942,68487,"15,0,2,5,3,4,7,11,10,9,12,8,6,13,1,14",1,1,1,0.01294851303100586,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_597.md
598,12943,68488,"13,10,0,5,12,15,8,7,3,14,9,11,2,4,1,6",2,2,1,0.01118016242980957,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_598.md
599,12944,68489,"11,9,13,0,5,8,12,15,1,14,6,4,10,2,3,7",3,3,1,0.01459956169128418,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_599.md
600,12945,68490,"4,13,2,7,9,6,0,12,5,1,8,15,14,3,11,10",6,6,1,0.008768558502197266,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_600.md
601,12946,68491,"3,4,2,14,8,5,10,15,9,6,13,11,1,12,0,7",14,14,1,0.008838653564453125,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_601.md
602,12947,68492,"0,10,8,11,4,3,12,2,5,9,13,14,15,7,1,6",0,0,1,0.012728691101074219,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_602.md
603,12948,68493,"12,9,5,4,14,11,1,7,3,13,8,2,6,10,15,0",15,15,1,0.009686708450317383,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_603.md
604,12949,68494,"5,11,0,15,3,2,1,6,14,12,10,13,9,4,7,8",2,2,1,0.012990474700927734,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_604.md
605,12950,68495,"1,2,5,10,15,3,12,11,7,13,4,0,6,9,8,14",11,11,1,0.014064311981201172,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_605.md
606,12951,68496,"14,8,9,11,5,6,4,12,15,2,7,10,3,0,1,13",13,13,1,0.008816242218017578,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_606.md
607,12952,68497,"2,11,10,4,15,7,5,9,8,3,0,12,6,14,1,13",10,10,1,0.01318502426147461,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_607.md
608,12953,68498,"15,9,0,6,8,12,4,7,13,14,11,2,10,5,3,1",2,2,1,0.01840043067932129,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_608.md
609,12954,68499,"7,12,2,4,13,6,14,0,15,8,3,11,10,9,1,5",7,14,0,0.009868621826171875,2000,0,2000,1,d:\Reinforcement-Learning-Study\Fusing2\log\20251228_140833\UNIFORM_NO_ELIM_duel0\md\seed_609.md
