scenario,K,T,c1_req,c2_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,error_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std
gaps_decreasing_tiny,32,10000,0.25,0.75,1.0,5000,2434,50000000.0,500000000000.0,0,1,77777,0.4868,0.49982572962983807,0.0070686032566554475,0.013854462383044677,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.5,0.5,0.0,5000,1242,50000000.0,500000000000.0,0,1,77777,0.2484,0.43208499163937647,0.006110604552742716,0.011976784923375722,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.5,0.5,0.05,5000,1053,50000000.0,500000000000.0,0,1,77777,0.2106,0.40773476672954934,0.0057662403695995885,0.011301831124415193,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.5,0.5,0.1,5000,1311,50000000.0,500000000000.0,0,1,77777,0.2622,0.4398308311157825,0.006220147265137699,0.012191488639669889,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.5,0.5,0.15000000000000002,5000,1471,50000000.0,500000000000.0,0,1,77777,0.2942,0.4556823016093559,0.0064443209106933835,0.012630868984959031,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.5,0.5,0.2,5000,1535,50000000.0,500000000000.0,0,1,77777,0.307,0.4612493902434994,0.006523051433186772,0.012785180809046073,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.5,0.5,0.25,5000,1709,50000000.0,500000000000.0,0,1,77777,0.3418,0.4743129346749886,0.006707797850263527,0.013147283786516513,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.5,0.5,0.30000000000000004,5000,1644,50000000.0,500000000000.0,0,1,77777,0.3288,0.46977713865193566,0.006643652007743933,0.013021557935178108,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.5,0.5,0.35000000000000003,5000,1656,50000000.0,500000000000.0,0,1,77777,0.3312,0.4706448342434027,0.006655923076478574,0.013045609229898005,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.5,0.5,0.4,5000,1751,50000000.0,500000000000.0,0,1,77777,0.3502,0.477032451726295,0.006746257629234151,0.013222664953298937,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.5,0.5,0.45,5000,1807,50000000.0,500000000000.0,0,1,77777,0.3614,0.48040611986110254,0.006793968501546059,0.013316178263030276,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.5,0.5,0.5,5000,1717,50000000.0,500000000000.0,0,1,77777,0.3434,0.474843595302706,0.00671530252483088,0.013161992948668525,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.5,0.5,0.55,5000,1614,50000000.0,500000000000.0,0,1,77777,0.3228,0.4675469602082768,0.006612112521728588,0.012959740542588033,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.5,0.5,0.6000000000000001,5000,1676,50000000.0,500000000000.0,0,1,77777,0.3352,0.4720603351267717,0.0066759412819466886,0.01308484491261551,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.5,0.5,0.65,5000,1572,50000000.0,500000000000.0,0,1,77777,0.3144,0.46427646935850625,0.006565860796574962,0.012869087161286926,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.5,0.5,0.7000000000000001,5000,1531,50000000.0,500000000000.0,0,1,77777,0.3062,0.4609138314262222,0.006518305914883099,0.012775879593170874,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.5,0.5,0.75,5000,1424,50000000.0,500000000000.0,0,1,77777,0.2848,0.4513191332084205,0.006382616391418177,0.012509928127179626,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.5,0.5,0.8,5000,1303,50000000.0,500000000000.0,0,1,77777,0.2606,0.43896200291141374,0.0062078601788377935,0.012167405950522075,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.5,0.5,0.8500000000000001,5000,1269,50000000.0,500000000000.0,0,1,77777,0.2538,0.43518451259207286,0.006154438398424344,0.012062699260911714,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.5,0.5,0.9,5000,1044,50000000.0,500000000000.0,0,1,77777,0.2088,0.40645117787995155,0.005748087682003468,0.011266251856726797,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.5,0.5,0.9500000000000001,5000,814,50000000.0,500000000000.0,0,1,77777,0.1628,0.3691830982046713,0.005221037444799644,0.010233233391807301,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.5,0.5,1.0,5000,2434,50000000.0,500000000000.0,0,1,77777,0.4868,0.49982572962983807,0.0070686032566554475,0.013854462383044677,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.75,0.25,0.0,5000,1242,50000000.0,500000000000.0,0,1,77777,0.2484,0.43208499163937647,0.006110604552742716,0.011976784923375722,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.75,0.25,0.05,5000,1306,50000000.0,500000000000.0,0,1,77777,0.2612,0.4392886977831321,0.006212480342021212,0.012176461470361576,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.75,0.25,0.1,5000,1471,50000000.0,500000000000.0,0,1,77777,0.2942,0.4556823016093559,0.0064443209106933835,0.012630868984959031,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.75,0.25,0.15000000000000002,5000,1451,50000000.0,500000000000.0,0,1,77777,0.2902,0.4538545582011929,0.006418472715529762,0.012580206522438334,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.75,0.25,0.2,5000,1475,50000000.0,500000000000.0,0,1,77777,0.295,0.4560427611529428,0.006449418578445657,0.012640860413753487,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.75,0.25,0.25,5000,1484,50000000.0,500000000000.0,0,1,77777,0.2968,0.4568476332432948,0.006460801188707171,0.012663170329866054,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.75,0.25,0.30000000000000004,5000,1392,50000000.0,500000000000.0,0,1,77777,0.2784,0.44821137870428945,0.006338666105735496,0.012423785567241571,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.75,0.25,0.35000000000000003,5000,1390,50000000.0,500000000000.0,0,1,77777,0.278,0.44801339265696066,0.0063358661602025655,0.012418297673997028,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.75,0.25,0.4,5000,1403,50000000.0,500000000000.0,0,1,77777,0.2806,0.44929237696626906,0.0063539537297654285,0.01245374931034024,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.75,0.25,0.45,5000,1360,50000000.0,500000000000.0,0,1,77777,0.272,0.44498988752554813,0.006293107340575083,0.012334490387527163,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.75,0.25,0.5,5000,1268,50000000.0,500000000000.0,0,1,77777,0.2536,0.435071304500768,0.0061528373942434066,0.012059561292717076,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.75,0.25,0.55,5000,1217,50000000.0,500000000000.0,0,1,77777,0.2434,0.4291345243626991,0.006068878644362564,0.011895002142950625,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.75,0.25,0.6000000000000001,5000,1182,50000000.0,500000000000.0,0,1,77777,0.2364,0.42487061559961997,0.006008577868347884,0.011776812621961853,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.75,0.25,0.65,5000,1145,50000000.0,500000000000.0,0,1,77777,0.229,0.42018924307982947,0.0059423732632678,0.011647051596004888,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.75,0.25,0.7000000000000001,5000,1044,50000000.0,500000000000.0,0,1,77777,0.2088,0.40645117787995155,0.005748087682003468,0.011266251856726797,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.75,0.25,0.75,5000,1052,50000000.0,500000000000.0,0,1,77777,0.2104,0.40759273791371703,0.0057642317788236105,0.011297894286494277,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.75,0.25,0.8,5000,928,50000000.0,500000000000.0,0,1,77777,0.1856,0.3887835387461769,0.00549822953322249,0.01077652988511608,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.75,0.25,0.8500000000000001,5000,803,50000000.0,500000000000.0,0,1,77777,0.1606,0.3671615992992731,0.0051924491331162784,0.010177200300907905,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.75,0.25,0.9,5000,691,50000000.0,500000000000.0,0,1,77777,0.1382,0.3451097796354082,0.004880589308679844,0.009565955045012495,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.75,0.25,0.9500000000000001,5000,493,50000000.0,500000000000.0,0,1,77777,0.0986,0.29812420230501246,0.004216112901714089,0.008263581287359614,10000.0,0.0
gaps_decreasing_tiny,32,10000,0.75,0.25,1.0,5000,2434,50000000.0,500000000000.0,0,1,77777,0.4868,0.49982572962983807,0.0070686032566554475,0.013854462383044677,10000.0,0.0
gaps_decreasing_tiny,32,10000,1.0,0.0,0.0,5000,1242,50000000.0,500000000000.0,0,1,77777,0.2484,0.43208499163937647,0.006110604552742716,0.011976784923375722,10000.0,0.0
gaps_decreasing_tiny,32,10000,1.0,0.0,0.05,5000,1223,50000000.0,500000000000.0,0,1,77777,0.2446,0.42984978771659293,0.0060789939957200155,0.01191482823161123,10000.0,0.0
gaps_decreasing_tiny,32,10000,1.0,0.0,0.1,5000,1198,50000000.0,500000000000.0,0,1,77777,0.2396,0.42683936088416213,0.006036420131170461,0.011831383457094103,10000.0,0.0
gaps_decreasing_tiny,32,10000,1.0,0.0,0.15000000000000002,5000,1167,50000000.0,500000000000.0,0,1,77777,0.2334,0.42299460989473614,0.005982047141238524,0.011724812396827508,10000.0,0.0
gaps_decreasing_tiny,32,10000,1.0,0.0,0.2,5000,1147,50000000.0,500000000000.0,0,1,77777,0.2294,0.4204469526587153,0.005946017827083937,0.011654194941084517,10000.0,0.0
gaps_decreasing_tiny,32,10000,1.0,0.0,0.25,5000,1141,50000000.0,500000000000.0,0,1,77777,0.2282,0.41967220541751393,0.0059350612465247565,0.011632720043188523,10000.0,0.0
gaps_decreasing_tiny,32,10000,1.0,0.0,0.30000000000000004,5000,1126,50000000.0,500000000000.0,0,1,77777,0.2252,0.41771396912241276,0.005907367603256124,0.011578440502382003,10000.0,0.0
gaps_decreasing_tiny,32,10000,1.0,0.0,0.35000000000000003,5000,1035,50000000.0,500000000000.0,0,1,77777,0.207,0.4051555256935292,0.005729764393061899,0.011230338210401323,10000.0,0.0
gaps_decreasing_tiny,32,10000,1.0,0.0,0.4,5000,1054,50000000.0,500000000000.0,0,1,77777,0.2108,0.40787664801996204,0.005768246874051075,0.011305763873140107,10000.0,0.0
gaps_decreasing_tiny,32,10000,1.0,0.0,0.45,5000,938,50000000.0,500000000000.0,0,1,77777,0.1876,0.3903924179591607,0.0055209825212547085,0.010821125741659228,10000.0,0.0
gaps_decreasing_tiny,32,10000,1.0,0.0,0.5,5000,929,50000000.0,500000000000.0,0,1,77777,0.1858,0.3889451889405498,0.005500515612194915,0.010781010599902033,10000.0,0.0
gaps_decreasing_tiny,32,10000,1.0,0.0,0.55,5000,924,50000000.0,500000000000.0,0,1,77777,0.1848,0.38813523416458856,0.005489061121904182,0.010758559798932197,10000.0,0.0
gaps_decreasing_tiny,32,10000,1.0,0.0,0.6000000000000001,5000,854,50000000.0,500000000000.0,0,1,77777,0.1708,0.3763341068784492,0.005322167979310687,0.010431449239448947,10000.0,0.0
gaps_decreasing_tiny,32,10000,1.0,0.0,0.65,5000,766,50000000.0,500000000000.0,0,1,77777,0.1532,0.36018017713361183,0.005093716914002976,0.009983685151445832,10000.0,0.0
gaps_decreasing_tiny,32,10000,1.0,0.0,0.7000000000000001,5000,717,50000000.0,500000000000.0,0,1,77777,0.1434,0.35048029901836136,0.004956539922163444,0.00971481824744035,10000.0,0.0
gaps_decreasing_tiny,32,10000,1.0,0.0,0.75,5000,692,50000000.0,500000000000.0,0,1,77777,0.1384,0.3453193304754311,0.004883552805079515,0.00957176349795585,10000.0,0.0
gaps_decreasing_tiny,32,10000,1.0,0.0,0.8,5000,618,50000000.0,500000000000.0,0,1,77777,0.1236,0.3291246572349146,0.004654525539730124,0.009122870057871043,10000.0,0.0
gaps_decreasing_tiny,32,10000,1.0,0.0,0.8500000000000001,5000,565,50000000.0,500000000000.0,0,1,77777,0.113,0.3165927984019851,0.004477298292497385,0.008775504653294875,10000.0,0.0
gaps_decreasing_tiny,32,10000,1.0,0.0,0.9,5000,455,50000000.0,500000000000.0,0,1,77777,0.091,0.28760910973055076,0.004067407036429966,0.007972117791402734,10000.0,0.0
gaps_decreasing_tiny,32,10000,1.0,0.0,0.9500000000000001,5000,358,50000000.0,500000000000.0,0,1,77777,0.0716,0.2578244363903468,0.003646188146544278,0.007146528767226785,10000.0,0.0
gaps_decreasing_tiny,32,10000,1.0,0.0,1.0,5000,133,50000000.0,500000000000.0,0,1,77777,0.0266,0.16091127990293283,0.0022756291437754086,0.004460233121799801,10000.0,0.0
