scenario,K,T,zeta_req,alpha_req,n,acc_mean,acc_std,acc_ci95,spent_mean,spent_std,spent_ci95,clamp_rate,permute_mu,base_perm_seed
random,32,20000,0.0,0.0,5000,0.0266,0.16091127990293283,0.004460233121799801,20550.0,0.0,0.0,0.0,1,77777
random,32,20000,0.0,0.0125,5000,0.0266,0.16091127990293283,0.004460233121799801,20550.0,0.0,0.0,0.0,1,77777
random,32,20000,0.0,0.025,5000,0.0266,0.16091127990293283,0.004460233121799801,20550.0,0.0,0.0,0.0,1,77777
random,32,20000,0.0,0.0375,5000,0.0278,0.1643993917263686,0.004556918648736226,20550.0,0.0,0.0,0.0,1,77777
random,32,20000,0.0,0.05,5000,0.0278,0.1643993917263686,0.004556918648736226,20550.0,0.0,0.0,0.0,1,77777
random,32,20000,0.0,0.0625,5000,0.0314,0.17439621555526943,0.004834016467990154,20550.0,0.0,0.0,0.0,1,77777
random,32,20000,0.0,0.075,5000,0.0314,0.17439621555526943,0.004834016467990154,20550.0,0.0,0.0,0.0,1,77777
random,32,20000,0.0,0.0875,5000,0.0314,0.17439621555526943,0.004834016467990154,20550.0,0.0,0.0,0.0,1,77777
random,32,20000,0.0,0.1,5000,0.032,0.176,0.004878471104762228,20550.0,0.0,0.0,0.0,1,77777
random,32,20000,0.0,0.1125,5000,0.032,0.176,0.004878471104762228,20550.0,0.0,0.0,0.0,1,77777
random,32,20000,0.0,0.125,5000,0.0396,0.19501753767289753,0.005405610354881306,20550.0,0.0,0.0,0.0,1,77777
random,32,20000,0.0,0.1375,5000,0.0396,0.19501753767289753,0.005405610354881306,20550.0,0.0,0.0,0.0,1,77777
random,32,20000,0.0,0.15,5000,0.0396,0.19501753767289753,0.005405610354881306,20550.0,0.0,0.0,0.0,1,77777
random,32,20000,0.0,0.1625,5000,0.041,0.19829019138626097,0.0054963236877025356,20550.0,0.0,0.0,0.0,1,77777
