scenario,K,T,zeta_req,alpha_req,n,acc_mean,acc_std,acc_ci95,spent_mean,spent_std,spent_ci95,clamp_rate,permute_mu,base_perm_seed
gaps_increasing_tiny,32,10000,0.0,0.0,5000,0.0266,0.16091127990293283,0.004460233121799801,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.0125,5000,0.0266,0.16091127990293283,0.004460233121799801,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.025,5000,0.0266,0.16091127990293283,0.004460233121799801,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.0375,5000,0.0266,0.16091127990293283,0.004460233121799801,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.05,5000,0.0266,0.16091127990293283,0.004460233121799801,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.0625,5000,0.0282,0.1655438310538934,0.004588640888454881,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.075,5000,0.0282,0.1655438310538934,0.004588640888454881,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.0875,5000,0.0282,0.1655438310538934,0.004588640888454881,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.1,5000,0.0292,0.16836674255921208,0.004666888003284415,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.1125,5000,0.0292,0.16836674255921208,0.004666888003284415,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.125,5000,0.0338,0.18071402823245347,0.005009137300893237,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.1375,5000,0.0338,0.18071402823245347,0.005009137300893237,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.15,5000,0.0338,0.18071402823245347,0.005009137300893237,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.1625,5000,0.0344,0.18225432779497994,0.0050518322265095065,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.175,5000,0.0344,0.18225432779497994,0.0050518322265095065,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.1875,5000,0.0366,0.18777763445096438,0.005204930476077466,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.2,5000,0.0366,0.18777763445096438,0.005204930476077466,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.2125,5000,0.0366,0.18777763445096438,0.005204930476077466,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.225,5000,0.0364,0.18728331479338997,0.005191228634225235,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.2375,5000,0.0364,0.18728331479338997,0.005191228634225235,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.25,5000,0.0532,0.22443208326796774,0.006220939961388471,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.2625,5000,0.0532,0.22443208326796774,0.006220939961388471,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.275,5000,0.0532,0.22443208326796774,0.006220939961388471,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.2875,5000,0.0532,0.22443208326796774,0.006220939961388471,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.3,5000,0.0532,0.22443208326796774,0.006220939961388471,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.3125,5000,0.0514,0.2208122279222779,0.006120602690323886,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.325,5000,0.0514,0.2208122279222779,0.006120602690323886,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.3375,5000,0.0514,0.2208122279222779,0.006120602690323886,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.35,5000,0.0576,0.23298549311062267,0.0064580283861872265,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.3625,5000,0.0576,0.23298549311062267,0.0064580283861872265,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.375,5000,0.0572,0.23222437425903422,0.00643693124797834,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.3875,5000,0.0572,0.23222437425903422,0.00643693124797834,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.4,5000,0.0572,0.23222437425903422,0.00643693124797834,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.4125,5000,0.0594,0.236371825732256,0.006551892737583545,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.425,5000,0.0594,0.236371825732256,0.006551892737583545,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.4375,5000,0.0632,0.2433223376511084,0.006744551098716652,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.45,5000,0.0632,0.2433223376511084,0.006744551098716652,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.4625,5000,0.0632,0.2433223376511084,0.006744551098716652,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.475,5000,0.0634,0.2436810210090232,0.00675449329415612,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.4875,5000,0.0634,0.2436810210090232,0.00675449329415612,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.0,0.5,5000,0.0914,0.288177098326706,0.00798786163205147,10540.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.025,0.0,5000,0.0536,0.22522664140816023,0.006242963989388373,10170.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.025,0.0125,5000,0.0536,0.22522664140816023,0.006242963989388373,10170.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.025,0.025,5000,0.0536,0.22522664140816023,0.006242963989388373,10170.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.025,0.0375,5000,0.0548,0.22758945494024982,0.006308457839060193,10168.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.025,0.05,5000,0.0548,0.22758945494024982,0.006308457839060193,10168.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.025,0.0625,5000,0.0488,0.2154496692965668,0.005971960148828858,10162.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.025,0.075,5000,0.0488,0.2154496692965668,0.005971960148828858,10162.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.025,0.0875,5000,0.0488,0.2154496692965668,0.005971960148828858,10162.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.025,0.1,5000,0.0512,0.22040544457884884,0.0061093272313078794,10160.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.025,0.1125,5000,0.0512,0.22040544457884884,0.0061093272313078794,10160.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.025,0.125,5000,0.0548,0.22758945494024982,0.006308457839060193,10154.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.025,0.1375,5000,0.0548,0.22758945494024982,0.006308457839060193,10154.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.025,0.15,5000,0.0548,0.22758945494024982,0.006308457839060193,10154.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.025,0.1625,5000,0.061,0.23933031567271207,0.006633897894903117,10152.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.025,0.175,5000,0.061,0.23933031567271207,0.006633897894903117,10152.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.025,0.1875,5000,0.0566,0.23107669722410348,0.006405119263589086,10146.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.025,0.2,5000,0.0566,0.23107669722410348,0.006405119263589086,10146.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.025,0.2125,5000,0.0566,0.23107669722410348,0.006405119263589086,10146.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.025,0.225,5000,0.0634,0.2436810210090232,0.00675449329415612,10144.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.025,0.2375,5000,0.0634,0.2436810210090232,0.00675449329415612,10144.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.025,0.25,5000,0.0696,0.2544716880126353,0.007053595323577898,10171.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.025,0.2625,5000,0.0696,0.2544716880126353,0.007053595323577898,10171.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.025,0.275,5000,0.0696,0.2544716880126353,0.007053595323577898,10171.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.025,0.2875,5000,0.072,0.2584879107424562,0.007164919337996765,10168.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.025,0.3,5000,0.072,0.2584879107424562,0.007164919337996765,10168.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.025,0.3125,5000,0.0652,0.2468784316217194,0.006843120994633954,10160.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.025,0.325,5000,0.0652,0.2468784316217194,0.006843120994633954,10160.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.025,0.3375,5000,0.0652,0.2468784316217194,0.006843120994633954,10160.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.025,0.35,5000,0.073,0.26013650262890825,0.007210615973687684,10157.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,10000,0.025,0.3625,5000,0.073,0.26013650262890825,0.007210615973687684,10157.0,0.0,0.0,0.0,1,77777
