scenario,K,T,c1_req,c2_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,error_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std
gaps_decreasing,32,20000,0.0,1.0,0.75,5000,5000,100000000.0,2000000000000.0,0,1,77777,1.0,0.0,0.0,0.0,20000.0,0.0
gaps_decreasing,32,20000,0.0,1.0,0.8,5000,5000,100000000.0,2000000000000.0,0,1,77777,1.0,0.0,0.0,0.0,20000.0,0.0
gaps_decreasing,32,20000,0.0,1.0,0.8500000000000001,5000,5000,100000000.0,2000000000000.0,0,1,77777,1.0,0.0,0.0,0.0,20000.0,0.0
gaps_decreasing,32,20000,0.0,1.0,0.9,5000,5000,100000000.0,2000000000000.0,0,1,77777,1.0,0.0,0.0,0.0,20000.0,0.0
gaps_decreasing,32,20000,0.0,1.0,0.9500000000000001,5000,5000,100000000.0,2000000000000.0,0,1,77777,1.0,0.0,0.0,0.0,20000.0,0.0
gaps_decreasing,32,20000,0.0,1.0,1.0,5000,5000,100000000.0,2000000000000.0,0,1,77777,1.0,0.0,0.0,0.0,20000.0,0.0
gaps_decreasing,32,20000,0.25,0.75,0.0,5000,4907,100000000.0,2000000000000.0,0,1,77777,0.9814,0.13510751274448046,0.0019107087690174004,0.003744989187274105,20000.0,0.0
gaps_decreasing,32,20000,0.25,0.75,0.05,5000,4320,100000000.0,2000000000000.0,0,1,77777,0.864,0.3427885645700568,0.004847762370413797,0.009501614246011042,20000.0,0.0
gaps_decreasing,32,20000,0.25,0.75,0.1,5000,4766,100000000.0,2000000000000.0,0,1,77777,0.9532,0.21121022702511344,0.0029869636757081583,0.00585444880438799,20000.0,0.0
gaps_decreasing,32,20000,0.25,0.75,0.15000000000000002,5000,4919,100000000.0,2000000000000.0,0,1,77777,0.9838,0.12624404936471262,0.0017853604678047508,0.0034993065168973116,20000.0,0.0
gaps_decreasing,32,20000,0.25,0.75,0.2,5000,4962,100000000.0,2000000000000.0,0,1,77777,0.9924,0.08684607072286028,0.00122818891055082,0.002407250264679607,20000.0,0.0
gaps_decreasing,32,20000,0.25,0.75,0.25,5000,4979,100000000.0,2000000000000.0,0,1,77777,0.9958,0.06467116822819874,0.0009145884320283066,0.001792593326775481,20000.0,0.0
gaps_decreasing,32,20000,0.25,0.75,0.30000000000000004,5000,4993,100000000.0,2000000000000.0,0,1,77777,0.9986,0.03739037309254826,0.0005287797272967179,0.001036408265501567,20000.0,0.0
gaps_decreasing,32,20000,0.25,0.75,0.35000000000000003,5000,4992,100000000.0,2000000000000.0,0,1,77777,0.9984,0.039967987189750316,0.0005652326954449902,0.0011078560830721806,20000.0,0.0
gaps_decreasing,32,20000,0.25,0.75,0.4,5000,4995,100000000.0,2000000000000.0,0,1,77777,0.999,0.03160696125855823,0.0004469899327725404,0.0008761002682341792,20000.0,0.0
gaps_decreasing,32,20000,0.25,0.75,0.45,5000,4999,100000000.0,2000000000000.0,0,1,77777,0.9998,0.01414072133945005,0.00019997999899988897,0.0003919607980397824,20000.0,0.0
gaps_decreasing,32,20000,0.25,0.75,0.5,5000,4999,100000000.0,2000000000000.0,0,1,77777,0.9998,0.01414072133945005,0.00019997999899988897,0.0003919607980397824,20000.0,0.0
gaps_decreasing,32,20000,0.25,0.75,0.55,5000,5000,100000000.0,2000000000000.0,0,1,77777,1.0,0.0,0.0,0.0,20000.0,0.0
gaps_decreasing,32,20000,0.25,0.75,0.6000000000000001,5000,4998,100000000.0,2000000000000.0,0,1,77777,0.9996,0.01999599959991888,0.0002827861382741226,0.0005542608310172803,20000.0,0.0
gaps_decreasing,32,20000,0.25,0.75,0.65,5000,4998,100000000.0,2000000000000.0,0,1,77777,0.9996,0.01999599959991888,0.0002827861382741226,0.0005542608310172803,20000.0,0.0
gaps_decreasing,32,20000,0.25,0.75,0.7000000000000001,5000,4994,100000000.0,2000000000000.0,0,1,77777,0.9988,0.03462022530255947,0.0004896039215529179,0.000959623686243719,20000.0,0.0
gaps_decreasing,32,20000,0.25,0.75,0.75,5000,4997,100000000.0,2000000000000.0,0,1,77777,0.9994,0.02448754785600316,0.0003463062228721987,0.0006787601968295094,20000.0,0.0
gaps_decreasing,32,20000,0.25,0.75,0.8,5000,4995,100000000.0,2000000000000.0,0,1,77777,0.999,0.03160696125855823,0.0004469899327725404,0.0008761002682341792,20000.0,0.0
gaps_decreasing,32,20000,0.25,0.75,0.8500000000000001,5000,4992,100000000.0,2000000000000.0,0,1,77777,0.9984,0.039967987189750316,0.0005652326954449902,0.0011078560830721806,20000.0,0.0
gaps_decreasing,32,20000,0.25,0.75,0.9,5000,4971,100000000.0,2000000000000.0,0,1,77777,0.9942,0.07593655246322437,0.0010739050237334796,0.00210485384651762,20000.0,0.0
gaps_decreasing,32,20000,0.25,0.75,0.9500000000000001,5000,4845,100000000.0,2000000000000.0,0,1,77777,0.969,0.17331762749357038,0.0024510813939973525,0.004804119532234811,20000.0,0.0
gaps_decreasing,32,20000,0.25,0.75,1.0,5000,5000,100000000.0,2000000000000.0,0,1,77777,1.0,0.0,0.0,0.0,20000.0,0.0
gaps_decreasing,32,20000,0.5,0.5,0.0,5000,4907,100000000.0,2000000000000.0,0,1,77777,0.9814,0.13510751274448046,0.0019107087690174004,0.003744989187274105,20000.0,0.0
gaps_decreasing,32,20000,0.5,0.5,0.05,5000,4722,100000000.0,2000000000000.0,0,1,77777,0.9444,0.2291476379978637,0.003240636974423392,0.006351648469869848,20000.0,0.0
gaps_decreasing,32,20000,0.5,0.5,0.1,5000,4934,100000000.0,2000000000000.0,0,1,77777,0.9868,0.11413045167701734,0.0016140483264140506,0.003163534719771539,20000.0,0.0
gaps_decreasing,32,20000,0.5,0.5,0.15000000000000002,5000,4979,100000000.0,2000000000000.0,0,1,77777,0.9958,0.06467116822819874,0.0009145884320283066,0.001792593326775481,20000.0,0.0
gaps_decreasing,32,20000,0.5,0.5,0.2,5000,4984,100000000.0,2000000000000.0,0,1,77777,0.9968,0.05647796030311276,0.0007987189743583133,0.0015654891897422941,20000.0,0.0
gaps_decreasing,32,20000,0.5,0.5,0.25,5000,4990,100000000.0,2000000000000.0,0,1,77777,0.998,0.04467661580737737,0.0006318227599572528,0.0012383726095162154,20000.0,0.0
