scenario,K,T,c1_req,c2_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,error_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std
uniform_gap,32,40000,0.5,0.5,0.30000000000000004,5000,4997,200000000.0,8000000000000.0,0,1,77777,0.9994,0.02448754785600316,0.0003463062228721987,0.0006787601968295094,40000.0,0.0
uniform_gap,32,40000,0.5,0.5,0.35000000000000003,5000,4998,200000000.0,8000000000000.0,0,1,77777,0.9996,0.01999599959991888,0.0002827861382741226,0.0005542608310172803,40000.0,0.0
uniform_gap,32,40000,0.5,0.5,0.4,5000,4995,200000000.0,8000000000000.0,0,1,77777,0.999,0.03160696125855823,0.0004469899327725404,0.0008761002682341792,40000.0,0.0
uniform_gap,32,40000,0.5,0.5,0.45,5000,4998,200000000.0,8000000000000.0,0,1,77777,0.9996,0.01999599959991888,0.0002827861382741226,0.0005542608310172803,40000.0,0.0
uniform_gap,32,40000,0.5,0.5,0.5,5000,4992,200000000.0,8000000000000.0,0,1,77777,0.9984,0.039967987189750316,0.0005652326954449902,0.0011078560830721806,40000.0,0.0
uniform_gap,32,40000,0.5,0.5,0.55,5000,4994,200000000.0,8000000000000.0,0,1,77777,0.9988,0.03462022530255947,0.0004896039215529179,0.000959623686243719,40000.0,0.0
uniform_gap,32,40000,0.5,0.5,0.6000000000000001,5000,4995,200000000.0,8000000000000.0,0,1,77777,0.999,0.03160696125855823,0.0004469899327725404,0.0008761002682341792,40000.0,0.0
uniform_gap,32,40000,0.5,0.5,0.65,5000,4987,200000000.0,8000000000000.0,0,1,77777,0.9974,0.05092386473943279,0.0007201722016295889,0.0014115375151939943,40000.0,0.0
uniform_gap,32,40000,0.5,0.5,0.7000000000000001,5000,4984,200000000.0,8000000000000.0,0,1,77777,0.9968,0.05647796030311276,0.0007987189743583133,0.0015654891897422941,40000.0,0.0
uniform_gap,32,40000,0.5,0.5,0.75,5000,4965,200000000.0,8000000000000.0,0,1,77777,0.993,0.08337265738837887,0.0011790674280973083,0.002310972159070724,40000.0,0.0
uniform_gap,32,40000,0.5,0.5,0.8,5000,4925,200000000.0,8000000000000.0,0,1,77777,0.985,0.12155245781143223,0.001719011343767109,0.003369262233783534,40000.0,0.0
uniform_gap,32,40000,0.5,0.5,0.8500000000000001,5000,4877,200000000.0,8000000000000.0,0,1,77777,0.9754,0.15490267912466832,0.0021906546966603364,0.004293683205454259,40000.0,0.0
uniform_gap,32,40000,0.5,0.5,0.9,5000,4727,200000000.0,8000000000000.0,0,1,77777,0.9454,0.2271977992851163,0.0032130620909033175,0.006297601698170502,40000.0,0.0
uniform_gap,32,40000,0.5,0.5,0.9500000000000001,5000,4317,200000000.0,8000000000000.0,0,1,77777,0.8634,0.343424576872419,0.004856756942652165,0.009519243607598243,40000.0,0.0
uniform_gap,32,40000,0.5,0.5,1.0,5000,5000,200000000.0,8000000000000.0,0,1,77777,1.0,0.0,0.0,0.0,40000.0,0.0
uniform_gap,32,40000,0.75,0.25,0.0,5000,4973,200000000.0,8000000000000.0,0,1,77777,0.9946,0.0732860150369766,0.0010364207639757088,0.0020313846973923893,40000.0,0.0
uniform_gap,32,40000,0.75,0.25,0.05,5000,4975,200000000.0,8000000000000.0,0,1,77777,0.995,0.07053367989832945,0.0009974968671630005,0.001955093859639481,40000.0,0.0
uniform_gap,32,40000,0.75,0.25,0.1,5000,4983,200000000.0,8000000000000.0,0,1,77777,0.9966,0.05821030836544296,0.0008232180756032947,0.0016135074281824575,40000.0,0.0
uniform_gap,32,40000,0.75,0.25,0.15000000000000002,5000,4990,200000000.0,8000000000000.0,0,1,77777,0.998,0.04467661580737737,0.0006318227599572528,0.0012383726095162154,40000.0,0.0
uniform_gap,32,40000,0.75,0.25,0.2,5000,4986,200000000.0,8000000000000.0,0,1,77777,0.9972,0.05284089325512982,0.0007472830788931359,0.0014646748346305463,40000.0,0.0
uniform_gap,32,40000,0.75,0.25,0.25,5000,4989,200000000.0,8000000000000.0,0,1,77777,0.9978,0.04685253461660297,0.0006625948988635483,0.0012986860017725546,40000.0,0.0
uniform_gap,32,40000,0.75,0.25,0.30000000000000004,5000,4986,200000000.0,8000000000000.0,0,1,77777,0.9972,0.05284089325512982,0.0007472830788931359,0.0014646748346305463,40000.0,0.0
uniform_gap,32,40000,0.75,0.25,0.35000000000000003,5000,4981,200000000.0,8000000000000.0,0,1,77777,0.9962,0.0615269046840488,0.0008701218305501851,0.001705438787878363,40000.0,0.0
uniform_gap,32,40000,0.75,0.25,0.4,5000,4970,200000000.0,8000000000000.0,0,1,77777,0.994,0.07722693830523132,0.0010921538353180842,0.002140621517223445,40000.0,0.0
uniform_gap,32,40000,0.75,0.25,0.45,5000,4965,200000000.0,8000000000000.0,0,1,77777,0.993,0.08337265738837887,0.0011790674280973083,0.002310972159070724,40000.0,0.0
uniform_gap,32,40000,0.75,0.25,0.5,5000,4945,200000000.0,8000000000000.0,0,1,77777,0.989,0.10430244484191159,0.0014750593208410303,0.0028911162688484192,40000.0,0.0
uniform_gap,32,40000,0.75,0.25,0.55,5000,4944,200000000.0,8000000000000.0,0,1,77777,0.9888,0.10523573537539417,0.0014882580421418851,0.002916985762598095,40000.0,0.0
uniform_gap,32,40000,0.75,0.25,0.6000000000000001,5000,4911,200000000.0,8000000000000.0,0,1,77777,0.9822,0.13222390101642,0.0018699283408729883,0.003665059548111057,40000.0,0.0
uniform_gap,32,40000,0.75,0.25,0.65,5000,4879,200000000.0,8000000000000.0,0,1,77777,0.9758,0.15366964566888283,0.0021732169703000204,0.00425950526178804,40000.0,0.0
uniform_gap,32,40000,0.75,0.25,0.7000000000000001,5000,4831,200000000.0,8000000000000.0,0,1,77777,0.9662,0.18071402823245364,0.0025556822963741033,0.005009137300893242,40000.0,0.0
uniform_gap,32,40000,0.75,0.25,0.75,5000,4752,200000000.0,8000000000000.0,0,1,77777,0.9504,0.21711711125565386,0.0030704996336101383,0.006018179281875871,40000.0,0.0
uniform_gap,32,40000,0.75,0.25,0.8,5000,4659,200000000.0,8000000000000.0,0,1,77777,0.9318,0.25208879388025174,0.003565073912277277,0.006987544868063462,40000.0,0.0
uniform_gap,32,40000,0.75,0.25,0.8500000000000001,5000,4473,200000000.0,8000000000000.0,0,1,77777,0.8946,0.30706813576143005,0.004342599221664372,0.008511494474462169,40000.0,0.0
uniform_gap,32,40000,0.75,0.25,0.9,5000,4165,200000000.0,8000000000000.0,0,1,77777,0.833,0.3729758705332022,0.005274675345459661,0.010338363677100936,40000.0,0.0
