scenario,K,T,c1_req,c2_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,error_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std
gaps_increasing_tiny,32,40000,0.5,0.5,0.25,5000,768,200000000.0,8000000000000.0,0,1,77777,0.1536,0.3605648901376838,0.005099157577482774,0.009994348851866237,40000.0,0.0
gaps_increasing_tiny,32,40000,0.5,0.5,0.30000000000000004,5000,761,200000000.0,8000000000000.0,0,1,77777,0.1522,0.35921464335408154,0.005080062204343564,0.009956921920513387,40000.0,0.0
gaps_increasing_tiny,32,40000,0.5,0.5,0.35000000000000003,5000,764,200000000.0,8000000000000.0,0,1,77777,0.1528,0.35979460807521835,0.005088264144086861,0.009972997722410247,40000.0,0.0
gaps_increasing_tiny,32,40000,0.5,0.5,0.4,5000,750,200000000.0,8000000000000.0,0,1,77777,0.15,0.3570714214271425,0.005049752469181039,0.009897514839594836,40000.0,0.0
gaps_increasing_tiny,32,40000,0.5,0.5,0.45,5000,743,200000000.0,8000000000000.0,0,1,77777,0.1486,0.355693744673701,0.005030269177688208,0.009859327588268888,40000.0,0.0
gaps_increasing_tiny,32,40000,0.5,0.5,0.5,5000,754,200000000.0,8000000000000.0,0,1,77777,0.1508,0.3578538249062038,0.005060817325294403,0.009919201957577029,40000.0,0.0
gaps_increasing_tiny,32,40000,0.5,0.5,0.55,5000,765,200000000.0,8000000000000.0,0,1,77777,0.153,0.35998749978297856,0.005090992044778699,0.00997834440776625,40000.0,0.0
gaps_increasing_tiny,32,40000,0.5,0.5,0.6000000000000001,5000,706,200000000.0,8000000000000.0,0,1,77777,0.1412,0.3482277415715181,0.004924683949249941,0.009652380540529883,40000.0,0.0
gaps_increasing_tiny,32,40000,0.5,0.5,0.65,5000,717,200000000.0,8000000000000.0,0,1,77777,0.1434,0.35048029901836136,0.004956539922163444,0.00971481824744035,40000.0,0.0
gaps_increasing_tiny,32,40000,0.5,0.5,0.7000000000000001,5000,720,200000000.0,8000000000000.0,0,1,77777,0.144,0.35108973211986705,0.004965158607738528,0.009731710871167514,40000.0,0.0
gaps_increasing_tiny,32,40000,0.5,0.5,0.75,5000,667,200000000.0,8000000000000.0,0,1,77777,0.1334,0.34000652934907,0.0048084184510086055,0.009424500163976867,40000.0,0.0
gaps_increasing_tiny,32,40000,0.5,0.5,0.8,5000,641,200000000.0,8000000000000.0,0,1,77777,0.1282,0.3343123689007034,0.004727890861684521,0.00926666608890166,40000.0,0.0
